Classe,x,y,z
5,0.185519,0.465812,0.532052
5,0.174552,0.486196,0.485103
5,0.171068,0.475658,0.491964
5,0.1538,0.506835,0.511207
5,0.175528,0.479546,0.525529
5,0.179721,0.47786,0.515091
5,0.179306,0.477232,0.486979
5,0.158573,0.48806,0.512725
5,0.162664,0.475787,0.505563
5,0.149853,0.47125,0.536535
5,0.175436,0.481805,0.52654
5,0.159796,0.477678,0.499378
5,0.172544,0.489604,0.501918
5,0.164961,0.49094,0.526186
5,0.170974,0.474966,0.518496
5,0.154698,0.499299,0.511037
5,0.191585,0.476891,0.507603
5,0.18453,0.479965,0.480548
5,0.179804,0.483057,0.499163
5,0.184099,0.47957,0.490206
5,0.184561,0.460727,0.502132
5,0.170358,0.482335,0.483344
5,0.173878,0.507416,0.509299
5,0.154395,0.484403,0.496382
5,0.177035,0.452066,0.520808
5,0.17215,0.503564,0.490587
5,0.187783,0.504595,0.49818
5,0.179966,0.483681,0.530071
5,0.190388,0.490446,0.520465
5,0.183044,0.500152,0.50377
5,0.183972,0.489724,0.499185
5,0.186925,0.468399,0.497185
5,0.178524,0.4933,0.497705
5,0.164921,0.490887,0.532255
5,0.203551,0.475553,0.48288
5,0.18378,0.488479,0.506415
5,0.174779,0.494954,0.507378
5,0.16806,0.470545,0.50865
5,0.197815,0.488067,0.483637
5,0.165536,0.512571,0.501877
5,0.182813,0.492673,0.483615
5,0.183466,0.481139,0.499264
5,0.191418,0.494762,0.505068
5,0.19718,0.51287,0.501654
5,0.185526,0.487313,0.493543
5,0.173005,0.520778,0.49616
5,0.166446,0.498706,0.503469
5,0.155729,0.484766,0.473924
5,0.183431,0.50721,0.510803
5,0.177944,0.495831,0.500034
5,0.181887,0.504038,0.497345
5,0.173893,0.488272,0.508045
5,0.187869,0.477957,0.493272
5,0.174888,0.490934,0.509713
5,0.174931,0.514897,0.497214
5,0.171755,0.499531,0.483339
5,0.175326,0.505145,0.473621
5,0.175278,0.513029,0.517617
5,0.184526,0.513732,0.506868
5,0.163719,0.498117,0.489685
5,0.188148,0.51913,0.489627
5,0.174497,0.545279,0.511397
5,0.201122,0.499209,0.507822
5,0.188904,0.509272,0.496328
5,0.184294,0.498526,0.493413
5,0.185165,0.518611,0.508181
5,0.182027,0.492452,0.499354
5,0.155093,0.488166,0.482345
5,0.190697,0.490602,0.490295
5,0.181453,0.513057,0.491814
5,0.153111,0.52473,0.501837
5,0.193805,0.509044,0.507092
5,0.179852,0.504889,0.477088
5,0.186418,0.508132,0.466009
5,0.1766,0.510333,0.493505
5,0.191185,0.498727,0.492057
5,0.175066,0.491764,0.483564
5,0.181569,0.498722,0.510529
5,0.182917,0.505355,0.48335
5,0.198689,0.507537,0.488715
5,0.18032,0.488509,0.495897
5,0.204901,0.468342,0.479325
5,0.184366,0.481323,0.448268
5,0.183737,0.517314,0.50868
5,0.181439,0.522257,0.485701
5,0.183966,0.50499,0.498891
5,0.183595,0.490295,0.504582
5,0.194288,0.522577,0.489716
5,0.199271,0.51693,0.490323
5,0.185575,0.500282,0.494266
5,0.214754,0.499982,0.477141
5,0.192207,0.531094,0.492684
5,0.188707,0.484107,0.46714
5,0.203536,0.526945,0.499772
5,0.168224,0.506455,0.498207
5,0.182762,0.502075,0.465424
5,0.180638,0.511236,0.505234
5,0.174626,0.524654,0.492774
5,0.171806,0.507247,0.487166
5,0.195483,0.511155,0.504346
5,0.181489,0.494662,0.467874
5,0.187854,0.483875,0.475931
5,0.190708,0.496757,0.473781
5,0.181267,0.527308,0.475391
5,0.184954,0.530449,0.488185
5,0.17404,0.521202,0.483576
5,0.185634,0.519531,0.467277
5,0.18346,0.522601,0.475974
5,0.177115,0.498665,0.461331
5,0.177583,0.497075,0.502189
5,0.182805,0.522081,0.464928
5,0.201779,0.505579,0.468502
5,0.188846,0.512095,0.479415
5,0.204071,0.50784,0.464515
5,0.178875,0.511005,0.484359
5,0.186724,0.512971,0.467239
5,0.18354,0.503214,0.468543
5,0.195821,0.529133,0.476526
5,0.191874,0.521579,0.464188
5,0.188967,0.527526,0.488757
5,0.186506,0.524076,0.465454
5,0.173011,0.515959,0.457475
5,0.199211,0.513153,0.463877
5,0.19794,0.508341,0.477195
5,0.191579,0.510234,0.496141
5,0.199153,0.503097,0.465211
5,0.206698,0.53144,0.46452
5,0.194512,0.531745,0.452021
5,0.173015,0.522869,0.475506
5,0.214746,0.495751,0.481276
5,0.181236,0.503686,0.472748
5,0.193498,0.516077,0.482573
5,0.185739,0.529474,0.470284
5,0.179941,0.504619,0.450423
5,0.205381,0.51952,0.482451
5,0.174003,0.518826,0.481579
5,0.202204,0.509793,0.455677
5,0.184363,0.526839,0.464529
5,0.167044,0.514216,0.449068
5,0.198884,0.515399,0.455218
5,0.19592,0.534579,0.473269
5,0.208017,0.506303,0.479134
5,0.180122,0.502188,0.453791
5,0.202022,0.522903,0.44743
5,0.169195,0.520912,0.475853
5,0.199455,0.531758,0.44015
5,0.213833,0.529405,0.475583
5,0.195817,0.51772,0.47122
5,0.192156,0.538295,0.48516
5,0.195754,0.511269,0.455845
5,0.187037,0.513255,0.441896
5,0.193337,0.517774,0.470016
5,0.206694,0.53979,0.460821
5,0.205688,0.523011,0.449999
5,0.182781,0.528655,0.452597
5,0.189974,0.523202,0.459847
5,0.194135,0.501425,0.453222
5,0.182905,0.527443,0.459282
5,0.214764,0.530923,0.43612
5,0.176655,0.514169,0.466173
5,0.228315,0.537105,0.454947
5,0.190986,0.514207,0.466592
5,0.194596,0.540413,0.449495
5,0.201234,0.514601,0.455907
5,0.194491,0.51197,0.435679
5,0.222741,0.530527,0.468362
5,0.199276,0.520994,0.469898
5,0.17863,0.546135,0.44187
5,0.193596,0.560037,0.479175
5,0.190533,0.534576,0.442847
5,0.189365,0.521235,0.452077
5,0.184996,0.519569,0.466927
5,0.181307,0.523385,0.454583
5,0.197251,0.546652,0.440673
5,0.202539,0.541026,0.463504
5,0.174897,0.534849,0.451394
5,0.186832,0.519333,0.44521
5,0.214995,0.535901,0.441509
5,0.197129,0.552224,0.451029
5,0.179114,0.531151,0.442624
5,0.185887,0.548911,0.433029
5,0.203625,0.518495,0.45754
5,0.190934,0.550251,0.435293
5,0.199519,0.551721,0.436846
5,0.179408,0.536516,0.447724
5,0.224186,0.536553,0.459713
5,0.18191,0.546872,0.446486
5,0.196817,0.534528,0.44843
5,0.224597,0.548066,0.449769
5,0.207016,0.519444,0.46424
5,0.197435,0.50142,0.434513
5,0.183444,0.516576,0.451133
5,0.206396,0.541209,0.450079
5,0.197574,0.559916,0.435918
5,0.185039,0.518644,0.437759
5,0.233148,0.570986,0.463026
5,0.19706,0.541485,0.421661
5,0.198048,0.546313,0.450784
5,0.194074,0.517377,0.453119
5,0.19654,0.552206,0.440082
5,0.193096,0.541199,0.428085
5,0.199825,0.5458,0.476223
5,0.199306,0.53986,0.43253
5,0.198736,0.546522,0.441478
5,0.224504,0.526611,0.430547
5,0.208217,0.529068,0.451619
5,0.20646,0.553947,0.428111
5,0.194509,0.540626,0.448542
5,0.202407,0.535443,0.432021
5,0.220781,0.545686,0.453744
5,0.19915,0.530694,0.417062
5,0.195445,0.557313,0.433208
5,0.187516,0.527602,0.426815
5,0.212127,0.51697,0.447369
5,0.196603,0.532723,0.436079
5,0.198834,0.531321,0.426404
5,0.205397,0.536731,0.426671
5,0.210509,0.558766,0.42858
5,0.21086,0.529312,0.443236
5,0.20363,0.527879,0.429899
5,0.216899,0.543436,0.433946
5,0.218042,0.559077,0.433943
5,0.217447,0.56274,0.445389
5,0.158389,0.552893,0.457248
5,0.201917,0.551518,0.446321
5,0.181375,0.52077,0.415046
5,0.195094,0.554316,0.454669
5,0.218704,0.535995,0.429825
5,0.208823,0.544298,0.416122
5,0.180816,0.554693,0.450163
5,0.202208,0.567016,0.435468
5,0.188374,0.537408,0.41283
5,0.21394,0.524124,0.449894
5,0.205643,0.55212,0.418444
5,0.212776,0.530028,0.448115
5,0.19578,0.53551,0.421593
5,0.215872,0.546711,0.41287
5,0.212055,0.533845,0.450006
5,0.207227,0.558707,0.420915
5,0.223516,0.587097,0.416933
5,0.217303,0.538304,0.419425
5,0.197662,0.578636,0.389687
5,0.205274,0.551123,0.424502
5,0.191398,0.541367,0.422503
5,0.192478,0.546289,0.424948
5,0.203371,0.531192,0.431864
5,0.182235,0.539725,0.418403
5,0.206003,0.547929,0.419262
5,0.18636,0.537386,0.424341
5,0.211364,0.54921,0.41758
5,0.204223,0.527441,0.405549
5,0.217824,0.551057,0.41009
5,0.205582,0.554549,0.411503
5,0.211587,0.561774,0.445894
5,0.207985,0.518889,0.41898
5,0.205495,0.552116,0.385691
5,0.216527,0.553637,0.403738
5,0.211825,0.547974,0.443804
5,0.201264,0.550014,0.417171
5,0.200127,0.544004,0.413297
5,0.22836,0.567435,0.394515
5,0.219847,0.557361,0.415823
5,0.207333,0.543066,0.423776
5,0.214105,0.563514,0.422088
5,0.200921,0.533429,0.398235
5,0.203246,0.566335,0.40481
5,0.207919,0.556797,0.413271
5,0.205543,0.555676,0.424153
5,0.213706,0.538752,0.432321
5,0.197628,0.55049,0.411194
5,0.212407,0.567157,0.407554
5,0.222056,0.55501,0.410813
5,0.217823,0.549426,0.458775
5,0.203504,0.542835,0.427295
5,0.209046,0.567362,0.413995
5,0.21384,0.553368,0.417201
5,0.227377,0.557582,0.401505
5,0.199617,0.561758,0.398211
5,0.200478,0.558996,0.418813
5,0.214321,0.564108,0.425236
5,0.193589,0.543648,0.410454
5,0.224642,0.554966,0.408155
5,0.190457,0.570524,0.381747
5,0.209631,0.556841,0.418186
5,0.229185,0.558476,0.415983
5,0.214441,0.544322,0.394503
5,0.197149,0.553832,0.398875
5,0.246992,0.552005,0.409102
5,0.189083,0.554203,0.415828
5,0.213502,0.555775,0.395958
5,0.207344,0.565436,0.403989
5,0.221009,0.550021,0.39342
5,0.191803,0.541955,0.417967
5,0.220204,0.551706,0.379266
5,0.198365,0.549202,0.41702
5,0.215362,0.558856,0.392337
5,0.218133,0.550272,0.408784
5,0.226082,0.551935,0.406387
5,0.211202,0.555805,0.406053
5,0.209842,0.557317,0.392553
5,0.218914,0.559563,0.404109
5,0.21039,0.544143,0.401043
5,0.233454,0.557418,0.392793
5,0.20809,0.558292,0.392402
5,0.22813,0.560993,0.412437
5,0.208382,0.574087,0.394057
5,0.187958,0.545534,0.379364
5,0.195154,0.566041,0.399499
5,0.211865,0.554019,0.399663
5,0.195017,0.540365,0.400043
5,0.202752,0.544798,0.395478
5,0.21427,0.563134,0.380261
5,0.223545,0.583124,0.389191
5,0.200346,0.573267,0.41265
5,0.19814,0.56981,0.40688
5,0.212188,0.565302,0.36701
5,0.195476,0.559217,0.422187
5,0.198548,0.552629,0.393747
5,0.202439,0.561809,0.370323
5,0.184483,0.565714,0.374397
5,0.234731,0.566438,0.398111
5,0.192143,0.563574,0.384975
5,0.203816,0.571939,0.39179
5,0.190132,0.564112,0.378352
5,0.198428,0.574102,0.405358
5,0.196097,0.534289,0.383987
5,0.217263,0.56296,0.41442
5,0.218394,0.564106,0.380507
5,0.205814,0.552197,0.364116
5,0.196065,0.571483,0.379658
5,0.217653,0.572753,0.393686
5,0.212295,0.567966,0.386857
5,0.213111,0.568194,0.358644
5,0.20881,0.570053,0.3782
5,0.219061,0.554066,0.397819
5,0.217083,0.559149,0.385382
5,0.19526,0.585128,0.391169
5,0.194684,0.558846,0.409257
5,0.200402,0.557452,0.366347
5,0.194409,0.574891,0.394944
5,0.193625,0.566114,0.377842
5,0.218717,0.571848,0.397717
5,0.207417,0.552224,0.374482
5,0.213714,0.564231,0.397589
5,0.214831,0.550866,0.382579
5,0.210712,0.547808,0.393412
5,0.201256,0.544209,0.389874
5,0.215098,0.568353,0.388228
5,0.222863,0.539059,0.362301
5,0.222852,0.556657,0.367494
5,0.228098,0.563323,0.363288
5,0.194454,0.569062,0.367504
5,0.177443,0.56985,0.389094
5,0.202165,0.571979,0.37086
5,0.21169,0.533999,0.387117
5,0.221621,0.56908,0.363007
5,0.19509,0.544992,0.36509
5,0.215689,0.576982,0.360007
5,0.220793,0.554064,0.364766
5,0.239514,0.569891,0.365837
5,0.221262,0.547804,0.374033
5,0.21211,0.5494,0.38006
5,0.19133,0.570767,0.364295
5,0.208568,0.571176,0.375312
5,0.208544,0.584049,0.385034
5,0.199672,0.577286,0.381453
5,0.201706,0.562616,0.373744
5,0.198374,0.577666,0.353517
5,0.22333,0.579634,0.384294
5,0.213974,0.552541,0.357581
5,0.198175,0.56874,0.388686
5,0.206922,0.588123,0.36359
5,0.21382,0.555776,0.359172
5,0.218921,0.572574,0.370058
5,0.214547,0.579009,0.365574
5,0.206741,0.565205,0.368078
5,0.207828,0.55829,0.373892
5,0.195174,0.547089,0.357888
5,0.229106,0.546995,0.378934
5,0.214091,0.579433,0.370499
5,0.211414,0.591965,0.361164
5,0.217255,0.54312,0.369395
5,0.223544,0.569823,0.367792
5,0.204379,0.585825,0.391066
5,0.220774,0.599512,0.354976
5,0.207259,0.571322,0.354497
5,0.197628,0.544728,0.333245
5,0.228926,0.568509,0.366744
5,0.219898,0.556359,0.355968
5,0.204929,0.556489,0.347204
5,0.20941,0.580763,0.349174
5,0.195474,0.582947,0.370419
5,0.199237,0.570256,0.357074
5,0.203181,0.558442,0.375471
5,0.230514,0.590676,0.338377
5,0.223429,0.569324,0.35346
5,0.204048,0.569168,0.362727
5,0.19166,0.579557,0.361968
5,0.202469,0.589767,0.353694
5,0.215605,0.551478,0.347079
5,0.214072,0.566179,0.353861
5,0.220777,0.562355,0.340013
5,0.2074,0.5603,0.340731
5,0.200353,0.58242,0.364344
5,0.21611,0.593308,0.3523
5,0.172291,0.575824,0.344986
5,0.224712,0.577597,0.368245
5,0.194036,0.565497,0.332602
5,0.205396,0.567049,0.356321
5,0.213631,0.587186,0.356686
5,0.21989,0.583771,0.362031
5,0.226019,0.559767,0.353902
5,0.223619,0.569693,0.351315
5,0.211397,0.555257,0.349165
5,0.223391,0.591563,0.331148
5,0.206071,0.57475,0.345187
5,0.236534,0.572483,0.33175
5,0.202789,0.577688,0.341064
5,0.203072,0.590517,0.341317
5,0.206474,0.592561,0.33822
5,0.189789,0.564711,0.346589
5,0.203905,0.566293,0.327978
5,0.183759,0.564521,0.344351
5,0.2174,0.577972,0.334201
5,0.221387,0.592461,0.346636
5,0.21817,0.561341,0.343146
5,0.192247,0.587853,0.320126
5,0.200454,0.567748,0.34095
5,0.23673,0.55272,0.346944
5,0.220785,0.57119,0.34135
5,0.220836,0.565162,0.342321
5,0.210341,0.566985,0.34602
5,0.217339,0.582463,0.330863
5,0.232851,0.552574,0.323814
5,0.211782,0.576168,0.361686
5,0.204695,0.57247,0.341586
5,0.20587,0.567309,0.332703
5,0.190268,0.568597,0.351767
5,0.204094,0.592192,0.317505
5,0.204865,0.574073,0.342068
5,0.223412,0.58473,0.339155
5,0.205401,0.573702,0.328272
5,0.206895,0.594812,0.33329
5,0.206914,0.585408,0.321922
5,0.222599,0.576545,0.351974
5,0.196831,0.596158,0.318848
5,0.202528,0.613541,0.329049
5,0.232361,0.572437,0.3405
5,0.197327,0.583462,0.326481
5,0.213948,0.576168,0.339925
5,0.192618,0.576274,0.308828
5,0.189264,0.587552,0.335568
5,0.20725,0.579788,0.341996
5,0.220766,0.578173,0.322114
5,0.204926,0.598201,0.31927
5,0.212208,0.591321,0.338032
5,0.21274,0.586208,0.324491
5,0.205757,0.571718,0.344723
5,0.199451,0.587736,0.337414
5,0.211002,0.562893,0.31963
5,0.220822,0.595131,0.341638
5,0.198663,0.584769,0.334363
5,0.217218,0.584735,0.350538
5,0.194248,0.588425,0.336955
5,0.234039,0.596428,0.324945
5,0.21857,0.589582,0.326921
5,0.201059,0.567618,0.336821
5,0.223852,0.592472,0.348115
5,0.228257,0.56961,0.348928
5,0.206758,0.585455,0.325262
5,0.212761,0.596796,0.314373
5,0.233161,0.613528,0.332226
5,0.184436,0.591523,0.296635
5,0.202002,0.59268,0.310738
5,0.20355,0.584926,0.334451
5,0.194689,0.596479,0.335179
5,0.212512,0.604492,0.292426
5,0.191846,0.575018,0.313614
5,0.209303,0.597191,0.30785
5,0.202903,0.575565,0.360066
5,0.225364,0.584176,0.308861
5,0.198551,0.605131,0.330174
5,0.215817,0.595332,0.298418
5,0.227877,0.570275,0.311209
5,0.215656,0.575607,0.321728
5,0.203823,0.606359,0.333379
5,0.203173,0.60756,0.326146
5,0.204513,0.566383,0.314069
5,0.220354,0.577325,0.318089
5,0.177669,0.586905,0.302627
5,0.195936,0.600718,0.320782
5,0.221921,0.601076,0.304397
5,0.199067,0.570586,0.335468
5,0.18977,0.59393,0.302744
5,0.201275,0.577646,0.329994
5,0.192219,0.602057,0.298024
5,0.229002,0.582455,0.318535
5,0.207247,0.569713,0.308566
5,0.18738,0.616574,0.31323
5,0.186647,0.577055,0.317094
5,0.199961,0.556908,0.333422
5,0.20684,0.588954,0.314631
5,0.183163,0.583885,0.324903
5,0.197897,0.580646,0.305068
5,0.226363,0.583265,0.297579
5,0.192228,0.584611,0.3269
5,0.21392,0.569083,0.290861
5,0.186543,0.579884,0.318866
5,0.198256,0.57997,0.306821
5,0.215883,0.590237,0.310499
5,0.216813,0.569591,0.285584
5,0.198446,0.61211,0.321828
5,0.197084,0.578709,0.283982
5,0.207322,0.57624,0.303518
5,0.198269,0.59387,0.301887
5,0.19485,0.602069,0.30326
5,0.193444,0.598896,0.298865
5,0.214013,0.570168,0.304664
5,0.196986,0.594235,0.328035
5,0.213345,0.557392,0.305535
5,0.201322,0.613729,0.295127
5,0.21513,0.596916,0.318231
5,0.189489,0.605417,0.277351
5,0.199388,0.595794,0.301948
5,0.204939,0.563778,0.293842
5,0.193931,0.578801,0.287102
5,0.201057,0.586182,0.304509
5,0.221196,0.589446,0.314631
5,0.204636,0.580654,0.290853
5,0.1931,0.579908,0.321417
5,0.203423,0.589114,0.286471
5,0.20698,0.596271,0.297483
5,0.193365,0.578825,0.281678
5,0.193725,0.606159,0.283338
5,0.198973,0.59199,0.25624
5,0.197173,0.591619,0.286435
5,0.192981,0.581216,0.314065
5,0.19397,0.603294,0.289476
5,0.199907,0.601342,0.292398
5,0.199115,0.579954,0.289926
5,0.196659,0.614407,0.281689
5,0.20252,0.593484,0.289402
5,0.203508,0.597173,0.284504
5,0.205527,0.595423,0.285183
5,0.200722,0.582997,0.269628
5,0.205705,0.586718,0.272852
5,0.203197,0.600324,0.296456
5,0.223303,0.572051,0.299974
5,0.210902,0.590763,0.27888
5,0.19879,0.592993,0.271262
5,0.201524,0.575676,0.300058
5,0.191238,0.600499,0.2917
5,0.175555,0.588903,0.284357
5,0.183141,0.596075,0.263506
5,0.206358,0.614262,0.283644
5,0.206831,0.596677,0.265411
5,0.212128,0.582913,0.313202
5,0.195155,0.592269,0.270333
5,0.186681,0.581431,0.290077
5,0.20309,0.590618,0.297061
5,0.190347,0.599379,0.290509
5,0.204978,0.593734,0.279615
5,0.175667,0.571919,0.293917
5,0.179431,0.596813,0.305087
5,0.177081,0.610846,0.276133
5,0.197038,0.561473,0.289868
5,0.192263,0.587553,0.27706
5,0.198067,0.605665,0.282119
5,0.207837,0.596992,0.284529
5,0.194587,0.586407,0.286855
5,0.185918,0.575199,0.303049
5,0.186117,0.584284,0.283642
5,0.210803,0.586182,0.272484
5,0.208843,0.557399,0.271051
5,0.169925,0.587018,0.279264
5,0.18583,0.591879,0.286368
5,0.187331,0.586826,0.287628
5,0.193844,0.571089,0.270823
5,0.177157,0.584412,0.261301
5,0.194866,0.590418,0.269455
5,0.190305,0.613708,0.282921
5,0.185892,0.598907,0.269853
5,0.207359,0.593155,0.281061
5,0.20697,0.590167,0.251211
5,0.201414,0.584256,0.284322
5,0.204504,0.603263,0.297778
5,0.197021,0.587972,0.264367
5,0.204713,0.57223,0.266698
5,0.195233,0.602143,0.270343
5,0.170423,0.60442,0.253858
5,0.188793,0.592811,0.254457
5,0.180341,0.600736,0.280712
5,0.178254,0.614561,0.263455
5,0.187034,0.60752,0.264852
5,0.190419,0.611123,0.276629
5,0.184706,0.600942,0.287363
5,0.190293,0.577814,0.254413
5,0.195506,0.59627,0.267591
5,0.20251,0.610997,0.255527
5,0.17866,0.575953,0.269173
5,0.191468,0.58372,0.263154
5,0.1847,0.613796,0.257195
5,0.163999,0.608376,0.265178
5,0.17717,0.592168,0.264837
5,0.174537,0.608879,0.298538
5,0.186634,0.60396,0.262291
5,0.190149,0.596774,0.270154
5,0.164672,0.614187,0.247722
5,0.186827,0.607201,0.239861
5,0.200535,0.59065,0.263296
5,0.18527,0.582149,0.256846
5,0.202478,0.575093,0.280212
5,0.18958,0.598445,0.27445
5,0.174549,0.592537,0.248589
5,0.159385,0.581069,0.248985
5,0.167213,0.582476,0.278377
5,0.185321,0.623363,0.261899
5,0.167647,0.635636,0.265762
5,0.182964,0.579484,0.268717
5,0.170108,0.597058,0.247921
5,0.184888,0.603807,0.279141
5,0.200551,0.597764,0.276836
5,0.170123,0.610226,0.254528
5,0.18507,0.608371,0.255327
5,0.173353,0.619053,0.265104
5,0.169712,0.587698,0.264969
5,0.181875,0.596198,0.254407
5,0.184415,0.613901,0.244556
5,0.183535,0.578676,0.258315
5,0.181334,0.612463,0.282082
5,0.16829,0.594318,0.247215
5,0.185246,0.589734,0.25815
5,0.188614,0.602776,0.275711
5,0.16213,0.581658,0.251751
5,0.183102,0.620313,0.247076
5,0.180711,0.597149,0.262095
5,0.179315,0.621638,0.241189
5,0.181102,0.619634,0.260868
5,0.183867,0.598176,0.249226
5,0.164861,0.606896,0.238136
5,0.190957,0.589147,0.236491
5,0.178128,0.585154,0.252045
5,0.167038,0.62216,0.260228
5,0.188572,0.604883,0.246021
5,0.171604,0.607072,0.250065
5,0.179125,0.59048,0.232393
5,0.172063,0.594066,0.255531
5,0.182372,0.611165,0.236075
5,0.165279,0.621915,0.254949
5,0.174136,0.598105,0.240697
5,0.177568,0.610884,0.248321
5,0.184699,0.591572,0.228761
5,0.179781,0.59164,0.244284
5,0.169375,0.608175,0.249748
5,0.18668,0.61793,0.264319
5,0.168453,0.619848,0.236518
5,0.186633,0.585235,0.257869
5,0.182709,0.593493,0.250302
5,0.141486,0.618857,0.219031
5,0.185281,0.622111,0.251081
5,0.176024,0.598392,0.252371
5,0.169541,0.610555,0.257949
5,0.171622,0.590955,0.242872
5,0.178547,0.600126,0.234566
5,0.170804,0.596035,0.244754
5,0.171508,0.628822,0.241081
5,0.168103,0.575221,0.234703
5,0.173775,0.611328,0.23505
5,0.164564,0.597433,0.262471
5,0.161983,0.61817,0.238734
5,0.175315,0.604973,0.238066
5,0.200611,0.617996,0.22033
5,0.170935,0.608347,0.229663
5,0.178917,0.618723,0.230609
5,0.167318,0.607305,0.258855
5,0.168894,0.598994,0.248306
5,0.179767,0.611392,0.236416
5,0.169442,0.631927,0.223519
5,0.160339,0.610176,0.243456
5,0.163417,0.59582,0.215782
5,0.171471,0.600085,0.221381
5,0.177089,0.605671,0.232508
5,0.171733,0.600214,0.219831
5,0.150435,0.61148,0.221837
5,0.145009,0.606437,0.232723
5,0.151776,0.605357,0.239207
5,0.172944,0.587891,0.23606
5,0.167981,0.613058,0.242413
5,0.170962,0.604499,0.233394
5,0.169726,0.608648,0.227478
5,0.1671,0.604281,0.246294
5,0.170107,0.620315,0.230009
5,0.154757,0.59896,0.226323
5,0.167331,0.594473,0.221413
5,0.168747,0.623111,0.218492
5,0.166155,0.613433,0.217948
5,0.173558,0.61274,0.231074
5,0.150998,0.623776,0.226911
5,0.196886,0.595878,0.220351
5,0.158049,0.629003,0.235459
5,0.156849,0.611561,0.212382
5,0.142027,0.589413,0.228027
5,0.180396,0.606308,0.213268
5,0.158764,0.618302,0.238658
5,0.138754,0.602855,0.207142
5,0.153236,0.605066,0.232069
5,0.167581,0.617151,0.218047
5,0.172958,0.594542,0.209481
5,0.151414,0.605989,0.212909
5,0.151878,0.598311,0.229267
5,0.155244,0.596479,0.213012
5,0.159432,0.616488,0.225403
5,0.170907,0.615514,0.22452
5,0.159936,0.624847,0.207076
5,0.152453,0.617854,0.226237
5,0.151168,0.599013,0.229442
5,0.172083,0.609114,0.246845
5,0.14784,0.607672,0.230506
5,0.161375,0.619014,0.21624
5,0.155134,0.625012,0.229021
5,0.157963,0.60656,0.206044
5,0.15418,0.610924,0.246999
5,0.15582,0.61193,0.223762
5,0.147238,0.614358,0.215061
5,0.158119,0.618017,0.216963
5,0.141093,0.59488,0.208866
5,0.157286,0.596773,0.229829
5,0.149723,0.614307,0.219981
5,0.152369,0.628827,0.207064
5,0.168658,0.611091,0.225502
5,0.158707,0.615787,0.207391
5,0.161189,0.617582,0.239369
5,0.181277,0.617282,0.205541
5,0.148517,0.600226,0.192863
5,0.15494,0.627916,0.254852
5,0.166903,0.620773,0.233956
5,0.158478,0.620081,0.188285
5,0.167602,0.591587,0.22904
5,0.159146,0.627156,0.217822
5,0.137436,0.602469,0.195963
5,0.148178,0.609066,0.218412
5,0.14633,0.611684,0.202672
5,0.172935,0.610282,0.224812
5,0.157525,0.628325,0.194413
5,0.144713,0.615916,0.206805
5,0.140511,0.609599,0.23047
5,0.151978,0.607723,0.229998
5,0.135727,0.610099,0.22379
5,0.144543,0.611408,0.233106
5,0.154463,0.607472,0.222015
5,0.156627,0.619338,0.213476
5,0.154383,0.61835,0.204431
5,0.113065,0.630228,0.219798
5,0.119168,0.59758,0.229153
5,0.143776,0.625259,0.206726
5,0.15306,0.609761,0.202909
5,0.12976,0.622286,0.203739
5,0.15089,0.613919,0.208997
5,0.140849,0.6361,0.192373
5,0.147928,0.634003,0.198062
5,0.181949,0.589925,0.195933
5,0.144999,0.598719,0.197598
5,0.128303,0.580391,0.210724
5,0.140396,0.619673,0.20164
5,0.123626,0.617528,0.197778
5,0.127966,0.619245,0.218765
5,0.139521,0.607233,0.225991
5,0.120746,0.609217,0.194844
5,0.138576,0.62547,0.209929
5,0.138692,0.613703,0.21095
5,0.147216,0.618793,0.211786
5,0.137747,0.623588,0.203848
5,0.165405,0.640886,0.216423
5,0.134702,0.615924,0.206502
5,0.16403,0.626901,0.195597
5,0.137492,0.628232,0.175126
5,0.147459,0.614542,0.19755
5,0.165034,0.617281,0.188362
5,0.140098,0.633865,0.180814
5,0.130155,0.625372,0.201445
5,0.119172,0.622001,0.194096
5,0.119597,0.594679,0.202895
5,0.140275,0.638891,0.206302
5,0.13104,0.618238,0.191338
5,0.131814,0.588975,0.183785
5,0.150106,0.631102,0.181135
5,0.123627,0.609236,0.17516
5,0.135014,0.610426,0.179666
5,0.135149,0.643396,0.198767
5,0.14518,0.618838,0.193628
5,0.160926,0.589005,0.218302
5,0.134167,0.615084,0.193939
5,0.114741,0.621478,0.185818
5,0.136408,0.611817,0.191974
5,0.126953,0.605159,0.195506
5,0.145989,0.623653,0.200845
5,0.145815,0.638519,0.191546
5,0.138131,0.606515,0.185012
5,0.152865,0.619192,0.174888
5,0.141056,0.627448,0.189639
5,0.134733,0.610173,0.182183
5,0.119944,0.609747,0.169252
5,0.139849,0.628151,0.193836
5,0.133646,0.63063,0.195686
5,0.154443,0.620448,0.188923
5,0.131702,0.645482,0.197371
5,0.116154,0.615609,0.201057
5,0.131891,0.641527,0.207995
5,0.13917,0.641581,0.189203
5,0.135801,0.63665,0.204628
5,0.175956,0.645037,0.205266
5,0.143478,0.627725,0.208393
5,0.151079,0.612675,0.173815
5,0.123811,0.615909,0.185768
5,0.135091,0.628781,0.168132
5,0.118998,0.622894,0.186694
5,0.140586,0.634995,0.180876
5,0.133315,0.632748,0.173582
5,0.147009,0.601308,0.194153
5,0.118754,0.621949,0.176884
5,0.151006,0.639008,0.193705
5,0.117324,0.632453,0.202256
