Classe,x,y,z
1,0.623311,0.342819,0.41699
1,0.642988,0.361606,0.423017
1,0.637403,0.348448,0.407696
1,0.620671,0.326847,0.437196
1,0.617218,0.347923,0.435979
1,0.620034,0.368077,0.415887
1,0.622761,0.352625,0.402997
1,0.638723,0.368337,0.41522
1,0.637128,0.356125,0.421161
1,0.6291,0.341596,0.440194
1,0.635202,0.362154,0.398395
1,0.614866,0.332869,0.409282
1,0.630984,0.348772,0.424916
1,0.607616,0.34328,0.41575
1,0.614283,0.359512,0.410383
1,0.629413,0.343927,0.404903
1,0.614462,0.360958,0.406429
1,0.601974,0.371579,0.427014
1,0.624272,0.349742,0.410464
1,0.610157,0.361699,0.416397
1,0.632808,0.356423,0.409688
1,0.61229,0.348241,0.427719
1,0.633982,0.337189,0.395016
1,0.616726,0.353594,0.407544
1,0.6179,0.344146,0.412194
1,0.627971,0.381062,0.418442
1,0.649702,0.342248,0.417868
1,0.615573,0.364883,0.397365
1,0.623687,0.351918,0.431271
1,0.61684,0.358325,0.402247
1,0.637383,0.356199,0.416558
1,0.633982,0.357601,0.408889
1,0.612899,0.37267,0.406689
1,0.639128,0.365884,0.416095
1,0.625216,0.360322,0.388385
1,0.615808,0.335337,0.42592
1,0.615962,0.347829,0.41582
1,0.615895,0.341362,0.409078
1,0.657094,0.346075,0.417726
1,0.626543,0.346576,0.410404
1,0.631939,0.355039,0.424287
1,0.651739,0.338305,0.409774
1,0.65484,0.35615,0.392953
1,0.614768,0.353107,0.414465
1,0.627984,0.356704,0.406385
1,0.614456,0.352676,0.400584
1,0.655558,0.366258,0.414946
1,0.642842,0.343984,0.411284
1,0.618561,0.341423,0.411648
1,0.628127,0.349607,0.420747
1,0.628769,0.357117,0.417504
1,0.620953,0.360309,0.433121
1,0.61462,0.364439,0.404246
1,0.627853,0.358028,0.403752
1,0.634061,0.338556,0.423209
1,0.613309,0.343718,0.424344
1,0.620878,0.351536,0.405989
1,0.633064,0.343454,0.413847
1,0.623091,0.357237,0.417301
1,0.631463,0.351893,0.428596
1,0.627232,0.342242,0.412642
1,0.604906,0.350536,0.414571
1,0.636087,0.348339,0.394025
1,0.641986,0.363018,0.424759
1,0.64405,0.363357,0.424932
1,0.606663,0.357813,0.419201
1,0.633423,0.349136,0.387008
1,0.619616,0.370189,0.416737
1,0.623831,0.356066,0.395031
1,0.620649,0.348053,0.418692
1,0.625557,0.350593,0.399834
1,0.644,0.340706,0.42107
1,0.625676,0.359084,0.415857
1,0.616794,0.341959,0.40846
1,0.622148,0.357469,0.413672
1,0.640529,0.344549,0.412225
1,0.644607,0.341081,0.429071
1,0.631923,0.345517,0.433753
1,0.623692,0.3493,0.425434
1,0.625377,0.355473,0.421436
1,0.612494,0.351919,0.405485
1,0.633728,0.357051,0.392753
1,0.621803,0.331057,0.418384
1,0.613396,0.34479,0.417632
1,0.624538,0.328615,0.392149
1,0.636633,0.325024,0.435646
1,0.634464,0.36847,0.410537
1,0.628716,0.367606,0.387766
1,0.631473,0.333974,0.413197
1,0.621716,0.358468,0.384912
1,0.63768,0.335065,0.386179
1,0.622601,0.357508,0.394985
1,0.632373,0.338711,0.427979
1,0.595309,0.348464,0.413562
1,0.61717,0.34677,0.384968
1,0.622873,0.356178,0.388917
1,0.611365,0.346692,0.41353
1,0.615493,0.363962,0.420805
1,0.627849,0.343676,0.417633
1,0.620816,0.353642,0.410541
1,0.608007,0.343602,0.405831
1,0.628977,0.357612,0.410908
1,0.609002,0.335547,0.39861
1,0.653748,0.324564,0.402937
1,0.621253,0.326871,0.410271
1,0.627229,0.34614,0.401012
1,0.6385,0.345343,0.406329
1,0.644466,0.324625,0.419634
1,0.600307,0.378145,0.413805
1,0.615169,0.346483,0.400616
1,0.650191,0.346908,0.413438
1,0.637948,0.347905,0.426081
1,0.62339,0.378333,0.409682
1,0.629925,0.337869,0.415441
1,0.662367,0.358483,0.417424
1,0.63269,0.344395,0.420212
1,0.643678,0.354157,0.394344
1,0.640644,0.353363,0.408691
1,0.632265,0.360127,0.409015
1,0.635122,0.34887,0.429854
1,0.628733,0.342698,0.393923
1,0.630833,0.380156,0.413649
1,0.616595,0.359053,0.398808
1,0.629144,0.359966,0.394272
1,0.625009,0.33167,0.412287
1,0.628416,0.337624,0.421164
1,0.630697,0.33508,0.394733
1,0.620724,0.351094,0.420921
1,0.632089,0.326749,0.408147
1,0.613409,0.359456,0.40809
1,0.61277,0.348685,0.407144
1,0.636794,0.355427,0.375201
1,0.618492,0.361382,0.410191
1,0.615767,0.361602,0.427166
1,0.624846,0.358813,0.418429
1,0.628196,0.338397,0.398034
1,0.632659,0.355338,0.406092
1,0.606216,0.36799,0.429645
1,0.636891,0.354673,0.427684
1,0.591063,0.343891,0.423004
1,0.619665,0.358301,0.408182
1,0.633681,0.357704,0.415876
1,0.628823,0.343459,0.407356
1,0.619633,0.34067,0.411381
1,0.623262,0.348732,0.409266
1,0.647593,0.343914,0.404745
1,0.632563,0.363322,0.427357
1,0.635313,0.34816,0.395085
1,0.636505,0.356862,0.418981
1,0.621518,0.349197,0.403957
1,0.62958,0.350339,0.404206
1,0.606663,0.338344,0.404596
1,0.619016,0.366902,0.408229
1,0.645017,0.350894,0.432897
1,0.628449,0.342315,0.417223
1,0.638023,0.357785,0.412349
1,0.614284,0.361807,0.409525
1,0.627226,0.333328,0.409481
1,0.632674,0.356521,0.402962
1,0.617615,0.355671,0.412771
1,0.634767,0.333051,0.409422
1,0.622339,0.34989,0.41018
1,0.628078,0.352066,0.428791
1,0.632961,0.342113,0.401987
1,0.617921,0.3442,0.417762
1,0.630649,0.333514,0.411354
1,0.636887,0.344985,0.427767
1,0.593029,0.355863,0.41848
1,0.622166,0.338766,0.416897
1,0.624689,0.357308,0.414004
1,0.612595,0.339411,0.413245
1,0.631459,0.359393,0.421878
1,0.620672,0.338742,0.400011
1,0.640862,0.346635,0.393738
1,0.633969,0.337127,0.411048
1,0.623349,0.359509,0.409167
1,0.632133,0.348886,0.419887
1,0.618623,0.348425,0.406854
1,0.619935,0.362122,0.42763
1,0.629914,0.359452,0.408043
1,0.626599,0.343221,0.421913
1,0.615495,0.369503,0.40282
1,0.64837,0.345887,0.422781
1,0.626422,0.330875,0.411197
1,0.638136,0.352658,0.433586
1,0.59123,0.353997,0.427908
1,0.656269,0.35652,0.411069
1,0.637607,0.343319,0.410963
1,0.628142,0.363662,0.395517
1,0.62896,0.345568,0.388677
1,0.630852,0.352766,0.412123
1,0.626008,0.342573,0.422546
1,0.623203,0.337236,0.415083
1,0.634798,0.350969,0.40901
1,0.601005,0.359455,0.436237
1,0.624026,0.344627,0.40481
1,0.642208,0.357144,0.409404
1,0.628627,0.342896,0.405733
1,0.619983,0.337864,0.41566
1,0.597282,0.343419,0.395236
1,0.653627,0.343816,0.41059
1,0.650907,0.335438,0.39426
1,0.628774,0.363406,0.412318
1,0.626369,0.359932,0.410357
1,0.612334,0.352281,0.415726
1,0.621267,0.359271,0.41845
1,0.623359,0.363252,0.422962
1,0.634922,0.34734,0.392943
1,0.598445,0.374333,0.42299
1,0.638518,0.341465,0.414144
1,0.647189,0.349549,0.402595
1,0.637788,0.361577,0.400754
1,0.60077,0.343002,0.423319
1,0.625357,0.354281,0.436911
1,0.637125,0.363275,0.416027
1,0.616057,0.363734,0.404025
1,0.63316,0.365556,0.394807
1,0.633159,0.356756,0.429717
1,0.633999,0.34295,0.402235
1,0.641401,0.365021,0.431772
1,0.636516,0.323609,0.413746
1,0.613756,0.359545,0.424495
1,0.625617,0.38021,0.4041
1,0.643447,0.348009,0.39173
1,0.640324,0.354207,0.422552
1,0.595613,0.351677,0.416046
1,0.607636,0.354493,0.425326
1,0.629668,0.367019,0.417692
1,0.625282,0.350422,0.406378
1,0.615464,0.362887,0.405449
1,0.639356,0.35145,0.403293
1,0.657071,0.341871,0.417453
1,0.613418,0.339291,0.433672
1,0.62997,0.345111,0.422528
1,0.635747,0.378704,0.40895
1,0.626941,0.328239,0.422926
1,0.612089,0.352858,0.426386
1,0.64104,0.346146,0.42718
1,0.618957,0.343527,0.395472
1,0.629669,0.361754,0.407138
1,0.633059,0.351485,0.397815
1,0.646621,0.37076,0.405814
1,0.629904,0.342763,0.427948
1,0.626325,0.366341,0.432503
1,0.632882,0.35493,0.392554
1,0.615974,0.343428,0.413948
1,0.62163,0.351983,0.427164
1,0.636885,0.347663,0.413964
1,0.620542,0.333384,0.404471
1,0.640863,0.351846,0.41923
1,0.611112,0.343152,0.402431
1,0.617369,0.347591,0.406452
1,0.607529,0.36113,0.418329
1,0.634363,0.32711,0.415172
1,0.634011,0.358621,0.420888
1,0.613967,0.329794,0.401027
1,0.630394,0.325801,0.420312
1,0.627761,0.359975,0.422571
1,0.620474,0.361838,0.407725
1,0.630968,0.354927,0.407458
1,0.623718,0.341472,0.41755
1,0.62718,0.348673,0.398703
1,0.63429,0.350579,0.413498
1,0.626003,0.339765,0.431615
1,0.621882,0.347688,0.416927
1,0.643567,0.34389,0.403056
1,0.633541,0.337056,0.401253
1,0.629486,0.351702,0.40084
1,0.635547,0.353968,0.407554
1,0.622963,0.356182,0.410117
1,0.611672,0.353452,0.404992
1,0.613724,0.362733,0.405937
1,0.657351,0.340088,0.412957
1,0.627964,0.369785,0.430145
1,0.609464,0.361247,0.398179
1,0.611797,0.362438,0.410223
1,0.622769,0.35212,0.428426
1,0.630259,0.346815,0.402255
1,0.623805,0.342076,0.41443
1,0.613483,0.336881,0.387929
1,0.621994,0.339267,0.413207
1,0.61176,0.328219,0.390225
1,0.621468,0.355471,0.411745
1,0.640906,0.347404,0.411674
1,0.625649,0.359238,0.410722
1,0.619129,0.345582,0.41397
1,0.640884,0.377684,0.402246
1,0.629514,0.36304,0.409016
1,0.621718,0.348906,0.406453
1,0.616833,0.370597,0.434197
1,0.622349,0.337678,0.423559
1,0.642307,0.339994,0.418894
1,0.617733,0.345055,0.420315
1,0.611163,0.365914,0.392698
1,0.632075,0.337527,0.420312
1,0.631243,0.382163,0.434483
1,0.629175,0.353441,0.402282
1,0.602322,0.347518,0.402862
1,0.62685,0.383895,0.411195
1,0.648392,0.343427,0.423011
1,0.622313,0.364499,0.41745
1,0.613113,0.339221,0.411177
1,0.640141,0.369837,0.424195
1,0.606603,0.37158,0.382506
1,0.624445,0.356693,0.416994
1,0.607549,0.359023,0.399298
1,0.593652,0.330844,0.413766
1,0.63611,0.36092,0.408459
1,0.625137,0.333664,0.414416
1,0.628081,0.35344,0.405558
1,0.633307,0.339396,0.399695
1,0.618107,0.352443,0.398587
1,0.616859,0.356301,0.413378
1,0.645436,0.362909,0.404197
1,0.599708,0.349755,0.388068
1,0.635794,0.353389,0.393799
1,0.632706,0.356826,0.423735
1,0.624447,0.363316,0.416326
1,0.621475,0.369372,0.407783
1,0.615866,0.333504,0.397177
1,0.64289,0.367943,0.42558
1,0.633152,0.341204,0.39956
1,0.621725,0.358436,0.397997
1,0.626763,0.350093,0.412342
1,0.625045,0.346905,0.400414
1,0.601353,0.339135,0.405501
1,0.623056,0.336169,0.407271
1,0.632081,0.333409,0.416567
1,0.620483,0.379338,0.406653
1,0.638822,0.347779,0.407959
1,0.634837,0.370102,0.421537
1,0.604999,0.375448,0.418923
1,0.635869,0.356591,0.405234
1,0.655957,0.364397,0.400145
1,0.624565,0.356438,0.407876
1,0.619135,0.355433,0.408666
1,0.638609,0.334011,0.398062
1,0.622228,0.340447,0.404512
1,0.622528,0.363591,0.418007
1,0.628258,0.349631,0.382102
1,0.62328,0.351912,0.391156
1,0.64038,0.365566,0.419553
1,0.60094,0.359545,0.427296
1,0.630614,0.378821,0.404036
1,0.615795,0.365591,0.421044
1,0.613614,0.358536,0.423063
1,0.623219,0.367047,0.417174
1,0.609614,0.36331,0.392858
1,0.622807,0.34903,0.411062
1,0.61319,0.340285,0.415848
1,0.632789,0.354265,0.419448
1,0.624771,0.348403,0.405927
1,0.63643,0.338028,0.413935
1,0.616174,0.344912,0.402634
1,0.626428,0.335986,0.405485
1,0.624881,0.364412,0.413915
1,0.609935,0.349988,0.424605
1,0.635371,0.371398,0.401773
1,0.631749,0.338612,0.413623
1,0.618919,0.353553,0.400487
1,0.625197,0.348886,0.413452
1,0.634403,0.345034,0.408353
1,0.634166,0.357758,0.412252
1,0.617297,0.360393,0.427121
1,0.634237,0.338578,0.39288
1,0.636556,0.361901,0.410541
1,0.628218,0.349152,0.412399
1,0.625683,0.352735,0.423641
1,0.628924,0.366215,0.415984
1,0.631412,0.363424,0.420086
1,0.623739,0.346804,0.429411
1,0.611149,0.352694,0.417504
1,0.627379,0.352157,0.409828
1,0.624691,0.369264,0.417819
1,0.611611,0.353448,0.418178
1,0.642148,0.375143,0.409798
1,0.625621,0.339482,0.417337
1,0.627099,0.354186,0.412258
1,0.618336,0.356937,0.409239
1,0.623836,0.368878,0.422053
2,0.849868,0.591002,0.111926
2,0.865345,0.71949,0.132751
2,0.812316,0.752263,0.188447
2,0.874385,0.694673,0.0936018
2,0.800112,0.659659,0.0780511
2,0.894335,0.775982,0
2,0.808968,0.750266,0.0971419
2,0.828193,0.659456,0.142441
2,0.85125,0.673669,0
2,0.974125,0.678276,0.065364
2,0.854543,0.76873,0.110327
2,0.938101,0.745093,0.207237
2,0.868815,0.718325,0.15931
2,0.913519,0.718295,0.116671
2,0.76504,0.660288,0.0916427
2,0.95581,0.719998,0.160563
2,0.85222,0.728493,0.188232
2,0.866164,0.778809,0.18314
2,0.744981,0.613958,0.0622691
2,0.922505,0.701625,0.0292601
2,0.919875,0.61258,0.205411
2,0.762072,0.606674,0.083628
2,0.899523,0.748339,0.0665707
2,0.851718,0.712106,0.119518
2,0.743109,0.70751,0.138894
2,0.879379,0.719184,0.28441
2,0.872943,0.796714,0.181883
2,0.681367,0.578681,0.140832
2,0.857866,0.634541,0.101684
2,0.880238,0.772273,0.174756
2,0.838197,0.715482,0.0887635
2,0.864879,0.662728,0.172341
2,0.820627,0.768885,0.106358
2,0.869183,0.558956,0.102799
2,0.824404,0.695188,0.118704
2,0.93271,0.767036,0.112263
2,0.769112,0.737373,0.143225
2,0.873452,0.676685,0.108766
2,0.760167,0.609413,0.145034
2,0.854682,0.69114,0.130847
2,0.942953,0.698315,0.0310724
2,0.836554,0.658577,0.0741265
2,0.836793,0.686926,0.179387
2,0.825559,0.56331,0.069674
2,0.883557,0.608756,0.0948324
2,0.922674,0.642081,0.182201
2,0.942026,0.672343,0.172583
2,0.798034,0.591111,0.122377
2,0.873416,0.67856,0.111232
2,0.834209,0.748205,0.161201
2,0.865484,0.684662,0.207178
2,0.795905,0.691933,0.116761
2,0.859624,0.748286,0.0915092
2,0.837644,0.68586,0.0998969
2,0.936153,0.655294,0.223734
2,0.850889,0.707789,0.187148
2,0.930907,0.75007,0.119205
2,0.811133,0.758419,0.118822
2,0.854482,0.718938,0.176079
2,0.826601,0.666353,0.0960672
2,0.95841,0.707672,0.172485
2,0.806457,0.675501,0.0803276
2,0.844251,0.643624,0.152807
2,0.836583,0.62329,0.0486725
2,0.789082,0.676782,0.046276
2,0.836079,0.628192,0.176333
2,0.82685,0.677914,0.186107
2,0.881953,0.696894,0.0834799
2,0.819269,0.725438,0.123756
2,0.836249,0.66981,0.117504
2,0.812964,0.64562,0.0825539
2,0.845019,0.767849,0.125044
2,0.819188,0.612602,0.117963
2,0.954667,0.661488,0.134366
2,0.825743,0.56932,0.0588772
2,0.987884,0.850334,0.0812563
2,0.861413,0.648499,0.0603851
2,0.99941,0.736193,0.05885
2,0.892143,0.748146,0.157854
2,0.860558,0.626106,0.0729125
2,0.851197,0.641903,0.0621223
2,0.895697,0.715003,0
2,0.767732,0.775985,0.0556994
2,0.860022,0.738972,0.10119
2,0.833913,0.736681,0.0500778
2,0.89662,0.706319,0.127198
2,0.917397,0.742975,0.052189
2,0.832166,0.662172,0.122158
2,0.841896,0.625078,0.175729
2,0.87711,0.721244,0.108941
2,0.882052,0.708869,0.237052
2,0.861203,0.638781,0.216014
2,0.837945,0.738719,0.149152
2,0.817921,0.645846,0.0989665
2,0.838393,0.74107,0.0855552
2,0.897753,0.758614,0.241625
2,1,0.650067,0.0949853
2,0.844723,0.627811,0.0884539
2,0.894052,0.731435,0.0365275
2,0.943317,0.714589,0.116497
2,0.870324,0.693659,0.127884
2,0.824142,0.702324,0.175407
2,0.89265,0.736287,0.173195
2,0.820248,0.68114,0.0991051
2,0.787489,0.700177,0.210167
2,0.922664,0.662574,0.12109
2,0.832693,0.6657,0.134631
2,0.70654,0.768717,0.0890604
2,0.980652,0.628119,0.130753
2,0.884546,0.63756,0.221942
2,0.793179,0.755745,0.136553
2,0.815261,0.739471,0.0939414
2,0.836666,0.704786,0.121006
2,0.960558,0.60017,0.0632085
2,0.805651,0.554975,0.0924569
2,0.908655,0.652352,0.131733
2,0.856758,0.657275,0.040861
2,0.908627,0.748581,0.108279
2,0.861181,0.742114,0.123293
2,0.771379,0.623801,0.116705
2,0.855054,0.656214,0.0900871
2,0.883244,0.638841,0.164578
2,0.837134,0.61287,0.178295
2,0.71677,0.705609,0.0708112
2,0.872674,0.661505,0.175443
2,0.945951,0.752668,0.136236
2,0.915277,0.676184,0.146961
2,0.955673,0.653521,0.237193
2,0.86788,0.617668,0.0639971
2,0.837335,0.676804,0.0522619
2,0.91012,0.720138,0.156995
2,0.83683,0.730484,0.0844719
2,0.827776,0.715359,0.0946602
2,0.795803,0.722878,0.0140231
2,0.924832,0.674646,0.109838
2,0.868674,0.679334,0
2,0.927759,0.709512,0.115776
2,0.819474,0.708999,0.0968128
2,0.837032,0.773542,0.131342
2,0.863026,0.733047,0.14485
2,0.847166,0.654196,0.150398
2,0.877222,0.674557,0.104643
2,0.932061,0.732228,0.148106
2,0.871536,0.694428,0.0729022
2,0.871593,0.692663,0.118549
2,0.861794,0.776451,0.179924
2,0.872699,0.704852,0.0634817
2,0.898337,0.644289,0.192018
2,0.717933,0.706335,0.0696141
2,0.79822,0.76057,0.145163
2,0.85479,0.647581,0.170437
2,0.833421,0.6975,0.162925
2,0.814566,0.572155,0.152775
2,0.824597,0.592028,0.0696968
2,0.829924,0.67116,0.077759
2,0.805506,0.661915,0.0974482
2,0.833519,0.77418,0.0976356
2,0.853185,0.678095,0.109194
2,0.816351,0.76663,0.118982
2,0.893177,0.714858,0.267476
2,0.873516,0.655013,0.240284
2,0.786601,0.740988,0.189448
2,0.852144,0.785868,0.0699936
2,0.831717,0.600553,0.139533
2,0.698493,0.696486,0.0825936
2,0.80809,0.701942,0.220269
2,0.89884,0.699122,0.190901
2,0.798899,0.693457,0.0791109
2,0.885888,0.676985,0.0375543
2,0.899851,0.753178,0.0571948
2,0.818571,0.666761,0.0622232
2,0.943657,0.70443,0.0992104
2,0.798168,0.689753,0.117467
2,0.83996,0.674244,0.0734034
2,0.904612,0.744725,0.192938
2,0.854154,0.740702,0.169579
2,0.822072,0.748404,0.175878
2,0.851547,0.662069,0.111391
2,0.831713,0.661803,0.0945613
2,0.868601,0.680954,0.190126
2,0.843298,0.794996,0.169665
2,0.850851,0.691093,0.112909
2,0.823684,0.749487,0.0635731
2,0.848039,0.672617,0.110551
2,0.899123,0.687894,0.140898
2,0.729039,0.677176,0.108356
2,0.755015,0.649298,0.177985
2,0.815555,0.629853,0.0216991
2,0.819005,0.667034,0.200211
2,0.916791,0.629766,0.174231
2,0.868531,0.781736,0.095273
2,0.895149,0.730319,0.132636
2,0.755871,0.729289,0.124302
2,0.840161,0.698188,0.0623683
2,0.868995,0.73591,0.0558055
2,0.879998,0.708227,0.194074
2,0.905893,0.799753,0.18226
2,0.788955,0.641581,0.0912309
2,0.929598,0.68716,0.202711
2,0.910456,0.705341,0.0349268
2,0.941784,0.744893,0.0790381
2,0.856438,0.680656,0.0719111
2,0.820254,0.722697,0.123029
2,0.892334,0.767664,0
2,0.862802,0.602468,0.164167
2,0.852457,0.695264,0.074432
2,0.962388,0.708818,0.152466
2,0.828588,0.729103,0.0992926
2,0.843033,0.658555,0.0908154
2,0.923121,0.709272,0.139917
2,0.820167,0.65231,0.124648
2,0.894873,0.684669,0.14661
2,0.763462,0.753751,0.0543042
2,0.897072,0.674697,0.0991904
2,0.834495,0.641634,0.134823
2,0.883826,0.637624,0.162116
2,0.805901,0.660946,0.0934213
2,0.817153,0.680361,0.131235
2,0.89115,0.641363,0.164676
2,0.744587,0.710568,0.19412
2,0.922618,0.710569,0.207578
2,0.899815,0.788789,0.120328
2,0.862692,0.682796,0.206055
2,0.881644,0.65674,0.117103
2,0.832172,0.710099,0.0718256
2,0.763215,0.568388,0.137128
2,0.838416,0.653082,0.236602
2,0.856632,0.677295,0
2,0.877542,0.698426,0.132772
2,0.923164,0.741527,0.132389
2,0.905568,0.780196,0.130092
2,0.895871,0.725845,0.16641
2,0.870282,0.734251,0.0597201
2,0.811153,0.772972,0.0681904
2,0.91254,0.759666,0.124297
2,0.962327,0.725302,0.169275
2,0.973013,0.80073,0.203656
2,0.769235,0.771438,0.0972097
2,0.820014,0.623159,0.14408
2,0.858446,0.700389,0.231429
2,0.839594,0.675498,0.189818
2,0.745405,0.640406,0.0745527
2,0.868207,0.648141,0.239487
2,0.83001,0.681781,0.120656
2,0.847466,0.682578,0.122208
2,0.777579,0.644124,0.0683507
2,0.806969,0.647748,0.128107
2,0.782483,0.629231,0.0820749
2,0.883368,0.700773,0.138459
2,0.873477,0.723219,0.114569
2,0.907705,0.739568,0.095517
2,0.850894,0.586153,0.127615
2,0.820807,0.709213,0.172086
2,0.92395,0.739657,0.10204
2,0.919462,0.691243,0.135377
2,0.927194,0.68029,0.161884
2,0.873565,0.714163,0.224373
2,0.87246,0.6835,0.0669512
2,0.871074,0.704832,0.23132
2,0.857152,0.720609,0.030434
2,0.844136,0.58652,0.0979832
2,0.889788,0.708323,0.141379
2,0.802598,0.598826,0.0286857
2,0.795608,0.645785,0.118276
2,0.938736,0.684604,0.250058
2,0.843807,0.68092,0.225059
2,0.871016,0.715838,0.11404
2,0.825279,0.641667,0.165579
2,0.802454,0.720506,0.0953821
2,0.961071,0.7625,0.22288
2,0.90079,0.680176,0.107129
2,0.826416,0.700617,0.071578
2,0.856596,0.704244,0.0336796
2,0.847136,0.587692,0.0391075
2,0.775395,0.615455,0.176918
2,0.873327,0.646805,0.0407757
2,0.776534,0.717346,0.221427
2,0.837145,0.731582,0.165154
2,0.882101,0.743037,0.136605
2,0.831289,0.690989,0.170227
2,0.95083,0.702805,0.154232
2,0.825394,0.608783,0.116822
2,0.833095,0.684293,0.0610851
2,0.855148,0.707157,0.126157
2,0.875851,0.750983,0.151499
2,0.872883,0.721479,0.108496
2,0.909988,0.733543,0.166691
2,0.88736,0.745192,0.190134
2,0.782621,0.749629,0.151722
2,0.875325,0.768008,0.186652
2,0.906328,0.671208,0.154578
2,0.89563,0.675777,0.174227
2,0.971987,0.784194,0
2,0.828483,0.719983,0.189921
2,0.908381,0.722146,0.145636
2,0.96579,0.772117,0.0787445
2,0.792897,0.626225,0.188785
2,0.813914,0.714532,0.0868111
2,0.842255,0.64823,0.0964808
2,0.888883,0.837358,0.0828392
2,0.89146,0.636882,0.153358
2,0.805684,0.634554,0.0839678
2,0.888465,0.696357,0.14636
2,0.919405,0.645655,0.165583
2,0.851729,0.714008,0.0524437
2,0.912015,0.584355,0.136951
2,0.782323,0.60953,0.0989556
2,0.820893,0.666005,0.214616
2,0.810739,0.687468,0.116514
2,0.774746,0.776191,0.103857
2,0.86202,0.760157,0.0901798
2,0.87622,0.75432,0.0910863
2,0.803039,0.69339,0.144833
2,0.776155,0.791432,0.0870157
2,0.916436,0.645415,0.176504
2,0.825003,0.597728,0.038639
2,0.918587,0.710518,0.19794
2,0.894356,0.791265,0.168777
2,0.872765,0.63957,0.111254
2,0.814593,0.702049,0.215737
2,0.860455,0.689199,0.161246
2,0.883934,0.7008,0.169998
2,0.846883,0.676465,0.129688
2,0.90203,0.671257,0.151869
2,0.930388,0.720774,0.16694
2,0.851645,0.642206,0.0817469
2,0.874156,0.619937,0.0605185
2,0.954757,0.715296,0.116126
2,0.779,0.647638,0.140684
2,0.758722,0.811854,0.2035
2,0.824308,0.765518,0.110574
2,0.909755,0.638891,0.12063
2,0.835794,0.67118,0.0645978
2,0.813591,0.781655,0.104582
2,0.904535,0.68815,0.140895
2,0.858347,0.637655,0.183821
2,0.803241,0.70674,0.065042
2,0.880061,0.66887,0.0923946
2,0.869786,0.657336,0.163452
2,0.900465,0.720323,0.123761
2,0.845079,0.581109,0.0932991
2,0.871832,0.712323,0.0205037
2,0.810166,0.753404,0.159396
2,0.83241,0.677735,0.116393
2,0.927681,0.713138,0.163703
2,0.82246,0.743898,0.115635
2,0.898942,0.755441,0.058836
2,0.852014,0.664896,0.0549978
2,0.82975,0.746817,0.0230495
2,0.873335,0.688708,0.0760528
2,0.849751,0.605764,0.0367973
2,0.846257,0.676816,0.0182142
2,0.847038,0.650028,0.157194
2,0.793502,0.695473,0.0996341
2,0.878423,0.787952,0.12009
2,0.851117,0.738036,0.144387
2,0.850614,0.741115,0.116272
2,0.858902,0.741642,0.138225
2,0.934653,0.678939,0.0846708
2,0.860673,0.6312,0.171446
2,0.841711,0.710733,0.0730275
2,0.865695,0.744255,0.194535
2,0.845509,0.79496,0.17782
2,0.78634,0.614464,0.20004
2,0.945309,0.738759,0.0847364
2,0.838531,0.670187,0.266374
2,0.870478,0.641227,0.145677
2,0.941509,0.751395,0.213883
2,0.842319,0.635726,0.131894
2,0.879305,0.610112,0.148555
2,0.857585,0.570664,0.116705
2,0.803297,0.659153,0.151721
2,0.848248,0.706542,0.102103
2,0.872001,0.647119,0.0601352
2,0.937294,0.646505,0.112066
2,0.945655,0.642735,0.119679
2,0.838664,0.72778,0.0558772
2,0.766672,0.733688,0.0837888
2,0.909541,0.713195,0.098731
2,0.807681,0.707726,0.08149
2,0.840758,0.744211,0.000438462
2,0.952548,0.732347,0.164407
2,0.832139,0.693137,0.170806
2,0.911769,0.761563,0.130526
2,0.826691,0.594915,0.164027
2,0.925416,0.730009,0.126451
2,0.935432,0.757394,0.217374
2,0.924359,0.716467,0.131758
2,0.87837,0.747272,0.191868
2,0.822972,0.757589,0.188586
2,0.855594,0.614702,0.0682153
2,0.81984,0.774033,0.128577
2,0.86467,0.638059,0.139061
2,0.877833,0.77668,0.222919
2,0.904966,0.737525,0.160539
2,0.920599,0.702443,0.0383231
2,0.854081,0.565319,0.159718
2,0.78753,0.707826,0.145987
2,0.811317,0.642532,0.102257
2,0.952257,0.616925,0.228695
2,0.998802,0.659783,0.120136
2,0.83199,0.711291,0.0696663
2,0.779703,0.682946,0.125823
2,0.836831,0.653411,0.105066
2,0.948853,0.734723,0.050182
2,0.924021,0.743912,0.0924727
2,0.927438,0.703462,0.0863515
2,0.802493,0.769725,0.104181
2,0.818333,0.728404,0.113116
2,0.935515,0.727816,0.173529
2,0.9142,0.664281,0.196525
2,0.869333,0.705795,0.112362
2,0.924344,0.76529,0.153316
2,0.829053,0.720421,0.05633
2,0.858853,0.740764,0.124207
2,0.84365,0.554387,0.194543
2,0.840903,0.630732,0.123369
2,0.746273,0.612928,0.261553
2,0.941675,0.858217,0.148132
2,0.740601,0.812308,0.150894
2,0.87907,0.674764,0.107499
2,0.804955,0.705505,0.17641
2,0.885297,0.597239,0.0903882
2,0.831993,0.711127,0.136617
2,0.780391,0.641876,0.121241
2,0.97519,0.628057,0.122883
2,0.916416,0.758571,0.13633
2,0.876398,0.668131,0.128336
2,0.801906,0.645743,0.11467
2,0.858965,0.773519,0.0397007
2,0.876464,0.681629,0.0790253
2,0.875179,0.662067,0.0327791
2,0.790471,0.690315,0.0791055
2,0.734821,0.681822,0.127969
2,0.835758,0.707249,0.179975
2,0.79735,0.801682,0.0619695
2,0.853609,0.625764,0.0550712
