Classe,x,y,z
4,0.27615,0.404978,0.2442
4,0.260938,0.358675,0.223162
4,0.193691,0.425195,0.18383
4,0.244402,0.459919,0.0914075
4,0.228598,0.31654,0.14521
4,0.125522,0.390763,0.101156
4,0.210317,0.394984,0.207676
4,0.280531,0.392803,0.184954
4,0.203207,0.38842,0.0984615
4,0.27051,0.375675,0.0663091
4,0.281314,0.434626,0.081505
4,0.218426,0.367765,0.0853955
4,0.315206,0.396909,0.114013
4,0.202641,0.385554,0.128138
4,0.234975,0.373554,0.0940456
4,0.284997,0.428086,0.18653
4,0.245957,0.424974,0.168457
4,0.221136,0.430933,0.173331
4,0.24394,0.364135,0.123437
4,0.228595,0.363929,0.110416
4,0.257135,0.378746,0.184355
4,0.237558,0.466981,0.168524
4,0.243402,0.386591,0.124611
4,0.222383,0.43177,0.0864399
4,0.241227,0.372296,0.122787
4,0.28075,0.384116,0.146267
4,0.149156,0.375823,0.121088
4,0.169254,0.354254,0.17496
4,0.216093,0.339209,0.0540418
4,0.218762,0.367976,0.192157
4,0.29442,0.339142,0.172056
4,0.257081,0.456722,0.110966
4,0.277675,0.41694,0.139874
4,0.169915,0.416143,0.133426
4,0.235131,0.39208,0.0855078
4,0.25744,0.421266,0.0804301
4,0.265953,0.399847,0.187409
4,0.285988,0.470661,0.178268
4,0.195513,0.348283,0.107839
4,0.304329,0.383548,0.194091
4,0.289518,0.397615,0.0642762
4,0.313757,0.428216,0.0984052
4,0.247725,0.378516,0.092891
4,0.219729,0.411043,0.132441
4,0.275497,0.445834,0.0297775
4,0.252648,0.318021,0.164269
4,0.244644,0.389818,0.0948415
4,0.329698,0.400304,0.155217
4,0.226177,0.415999,0.114076
4,0.237353,0.361416,0.107517
4,0.299318,0.400656,0.145507
4,0.219662,0.356584,0.133694
4,0.277462,0.38162,0.150686
4,0.175789,0.43507,0.0792685
4,0.279163,0.373905,0.113997
4,0.230747,0.348324,0.141566
4,0.268915,0.345222,0.162683
4,0.208624,0.363266,0.109534
4,0.217329,0.378287,0.13879
4,0.274582,0.348114,0.164664
4,0.161185,0.401658,0.187444
4,0.298928,0.401659,0.197857
4,0.281286,0.462178,0.130352
4,0.252563,0.380171,0.196679
4,0.267227,0.360012,0.127856
4,0.22895,0.401295,0.0928249
4,0.175598,0.291653,0.14335
4,0.233781,0.357181,0.220313
4,0.247875,0.375915,0.0189265
4,0.264053,0.392264,0.13998
4,0.299351,0.425612,0.139683
4,0.285737,0.45553,0.137906
4,0.278234,0.413478,0.166005
4,0.258435,0.419982,0.0834588
4,0.212688,0.44994,0.0900123
4,0.291131,0.439646,0.133422
4,0.329651,0.413058,0.168222
4,0.337919,0.471417,0.194822
4,0.180256,0.448753,0.112465
4,0.219544,0.33403,0.148728
4,0.249278,0.393783,0.216311
4,0.234693,0.374524,0.184116
4,0.161818,0.347374,0.0949349
4,0.25683,0.353358,0.222545
4,0.227278,0.379386,0.130605
4,0.240783,0.380003,0.131806
4,0.186711,0.350251,0.0901364
4,0.20945,0.353054,0.13637
4,0.190505,0.338728,0.100755
4,0.268561,0.39408,0.144379
4,0.260907,0.411446,0.125896
4,0.28739,0.424096,0.111155
4,0.243435,0.305399,0.13599
4,0.220157,0.400611,0.170397
4,0.299959,0.424165,0.116202
4,0.296487,0.386706,0.141995
4,0.302468,0.378232,0.162503
4,0.260976,0.40444,0.210851
4,0.260121,0.380716,0.0890535
4,0.259049,0.397221,0.216227
4,0.248277,0.409427,0.0608001
4,0.238206,0.305682,0.113063
4,0.273527,0.399921,0.146638
4,0.206068,0.315203,0.0594474
4,0.20066,0.351536,0.128764
4,0.311399,0.38157,0.230724
4,0.237952,0.378719,0.211382
4,0.259004,0.405736,0.125486
4,0.223617,0.34835,0.165362
4,0.205957,0.409348,0.111051
4,0.328679,0.441839,0.209697
4,0.28204,0.378144,0.120139
4,0.224497,0.39396,0.0926334
4,0.247847,0.396766,0.0633113
4,0.240527,0.306589,0.0675108
4,0.185021,0.32807,0.174136
4,0.260792,0.352325,0.0688015
4,0.185902,0.406903,0.208572
4,0.232797,0.417917,0.165033
4,0.26758,0.42678,0.142945
4,0.228267,0.38651,0.168959
4,0.320756,0.395652,0.156583
4,0.223706,0.322907,0.127639
4,0.229664,0.38133,0.084515
4,0.246726,0.39902,0.134861
4,0.262745,0.432928,0.154468
4,0.260448,0.4101,0.121197
4,0.289156,0.419435,0.166222
4,0.271649,0.428447,0.18436
4,0.190612,0.43188,0.154641
4,0.262337,0.4461,0.181666
4,0.286325,0.371205,0.156851
4,0.278048,0.37474,0.172054
4,0.337126,0.458623,0.0208563
4,0.226095,0.408943,0.184196
4,0.287913,0.410617,0.149932
4,0.33233,0.449279,0.0981781
4,0.198562,0.336402,0.183317
4,0.214824,0.404725,0.104419
4,0.236751,0.353428,0.111901
4,0.272828,0.499756,0.101346
4,0.274821,0.344648,0.155907
4,0.208456,0.342846,0.102219
4,0.272504,0.390664,0.150493
4,0.296442,0.351435,0.165365
4,0.244081,0.40432,0.0778291
4,0.290725,0.304007,0.143213
4,0.190382,0.323485,0.113815
4,0.220223,0.36718,0.203302
4,0.212367,0.383786,0.1274
4,0.18452,0.452431,0.117608
4,0.252043,0.440026,0.107026
4,0.26303,0.43551,0.107727
4,0.20641,0.388368,0.149311
4,0.185609,0.464223,0.104578
4,0.294145,0.351249,0.173815
4,0.223403,0.314354,0.0671484
4,0.29581,0.40162,0.1904
4,0.277062,0.464094,0.167837
4,0.260357,0.346727,0.12333
4,0.215349,0.395067,0.20417
4,0.250833,0.385125,0.16201
4,0.268998,0.394101,0.168781
4,0.240332,0.375273,0.137594
4,0.282999,0.371243,0.154755
4,0.30494,0.409555,0.166415
4,0.244016,0.348766,0.100501
4,0.261433,0.331537,0.0840766
4,0.323794,0.405317,0.1271
4,0.18781,0.352969,0.146101
4,0.172121,0.480024,0.194702
4,0.222866,0.444173,0.122804
4,0.288976,0.346202,0.130585
4,0.231753,0.371184,0.0872328
4,0.214574,0.456659,0.118168
4,0.284937,0.384314,0.146264
4,0.249202,0.345246,0.179476
4,0.206566,0.398697,0.0875764
4,0.266002,0.369397,0.108739
4,0.258052,0.360473,0.163716
4,0.281789,0.409206,0.133007
4,0.238936,0.301496,0.109439
4,0.259635,0.403016,0.053117
4,0.211924,0.434801,0.160579
4,0.229134,0.376256,0.127307
4,0.302845,0.403647,0.16391
4,0.221436,0.427446,0.12672
4,0.28061,0.436377,0.0827748
4,0.244302,0.366322,0.0798052
4,0.227076,0.429705,0.0550867
4,0.260798,0.384745,0.0960955
4,0.242551,0.320572,0.0657234
4,0.239848,0.375545,0.0513456
4,0.240452,0.354819,0.158875
4,0.199031,0.38998,0.11434
4,0.264735,0.46153,0.130167
4,0.243608,0.42291,0.148965
4,0.243218,0.425293,0.127213
4,0.249631,0.4257,0.144198
4,0.308239,0.377187,0.102763
4,0.251001,0.340251,0.169901
4,0.236331,0.401787,0.0937548
4,0.254886,0.427722,0.187765
4,0.239269,0.466953,0.174833
4,0.19349,0.327303,0.192025
4,0.316484,0.42347,0.102814
4,0.23387,0.370416,0.243348
4,0.258587,0.348009,0.149964
4,0.313544,0.433246,0.202735
4,0.2368,0.343753,0.1393
4,0.265417,0.323935,0.152191
4,0.248612,0.293414,0.127548
4,0.206609,0.361878,0.15464
4,0.241388,0.398543,0.11625
4,0.259766,0.352568,0.08378
4,0.310283,0.352093,0.123959
4,0.316752,0.349176,0.129849
4,0.233973,0.414975,0.0804856
4,0.178273,0.419547,0.102081
4,0.288811,0.403691,0.113642
4,0.210001,0.39946,0.100302
4,0.235593,0.427688,0.0375925
4,0.322085,0.418509,0.164455
4,0.228925,0.388172,0.169406
4,0.290535,0.441114,0.138242
4,0.224709,0.312177,0.164161
4,0.301093,0.4167,0.135089
4,0.308842,0.437888,0.205436
4,0.300276,0.406223,0.139195
4,0.264693,0.430057,0.185702
4,0.221832,0.438038,0.183163
4,0.247072,0.327486,0.0900316
4,0.219409,0.450761,0.136734
4,0.254093,0.345558,0.144845
4,0.264278,0.45281,0.209727
4,0.285271,0.422515,0.161463
4,0.297366,0.395372,0.0669039
4,0.245901,0.289279,0.160828
4,0.19441,0.399537,0.150204
4,0.212814,0.349019,0.11637
4,0.32186,0.329207,0.214195
4,0.357872,0.362366,0.130203
4,0.228809,0.402218,0.0911543
4,0.188354,0.380287,0.134603
4,0.232555,0.357436,0.118543
4,0.319226,0.420347,0.0760792
4,0.300013,0.427457,0.1088
4,0.302657,0.396161,0.104064
4,0.205987,0.447428,0.117858
4,0.218243,0.415458,0.124771
4,0.308907,0.415003,0.171513
4,0.292415,0.365846,0.189305
4,0.257702,0.397966,0.124188
4,0.300263,0.443997,0.155874
4,0.226537,0.409282,0.0808359
4,0.249593,0.425021,0.133352
4,0.23783,0.280821,0.187771
4,0.235705,0.339889,0.132704
4,0.16249,0.326114,0.239617
4,0.313673,0.515895,0.151864
4,0.158101,0.480375,0.154
4,0.265235,0.373957,0.120426
4,0.207892,0.397741,0.173742
4,0.270053,0.313976,0.107187
4,0.228811,0.402091,0.142954
4,0.188887,0.348511,0.131058
4,0.339604,0.33782,0.132328
4,0.29413,0.438799,0.142732
4,0.263167,0.368825,0.136547
4,0.205533,0.351503,0.125973
4,0.24968,0.450364,0.0679698
4,0.263219,0.379268,0.0983954
4,0.262225,0.364133,0.0626145
4,0.196686,0.385988,0.0984574
4,0.153629,0.379418,0.136263
4,0.231725,0.39909,0.176501
4,0.202008,0.472154,0.0851992
4,0.245536,0.336046,0.079862
4,0.307523,0.405975,0.222513
4,0.223221,0.269946,0.152648
4,0.196609,0.374264,0.100559
4,0.210041,0.384971,0.196256
4,0.254081,0.305161,0.202284
4,0.14765,0.342019,0.184056
4,0.18892,0.394595,0.218513
4,0.13766,0.39792,0.100946
4,0.206432,0.440304,0.106992
4,0.275333,0.406774,0.168089
4,0.235566,0.394197,0.122498
4,0.300482,0.376796,0.110996
4,0.269837,0.402528,0.0884518
4,0.219088,0.37796,0.0576919
4,0.269991,0.378108,0.193142
4,0.256507,0.319602,0.174958
4,0.224687,0.33341,0.179836
4,0.280963,0.391406,0.0974645
4,0.304884,0.385087,0.216202
4,0.182145,0.416209,0.189819
4,0.289339,0.344765,0.182916
4,0.299634,0.38596,0.195139
4,0.198199,0.453009,0.149474
4,0.254768,0.379347,0.217771
4,0.272964,0.330572,0.0996614
4,0.256816,0.398378,0.174619
4,0.271762,0.358009,0.18746
4,0.263147,0.370929,0.189051
4,0.300208,0.388642,0.225593
4,0.207419,0.393535,0.0821888
4,0.316014,0.321642,0.220727
4,0.256709,0.375517,0.0677307
4,0.316549,0.398314,0.130955
4,0.216379,0.375029,0.1316
4,0.288432,0.436118,0.196463
4,0.253169,0.39553,0.0940605
4,0.279455,0.393165,0.166932
4,0.228453,0.396881,0.12846
4,0.28391,0.467299,0.118414
4,0.271807,0.359236,0.165836
4,0.323099,0.370367,0.0680219
4,0.251584,0.443462,0.167917
4,0.197363,0.395552,0.0797539
4,0.26726,0.35908,0.0906968
4,0.266801,0.417959,0.0942007
4,0.296136,0.341959,0.108245
4,0.174853,0.417195,0.125675
4,0.246605,0.425796,0.0616381
4,0.257411,0.424038,0.0868788
4,0.24457,0.483135,0.17509
4,0.233739,0.33226,0.0963275
4,0.178727,0.397559,0.166734
4,0.251805,0.357981,0.167945
4,0.222811,0.429296,0.181368
4,0.211276,0.344291,0.148208
4,0.28412,0.406485,0.0886871
4,0.237034,0.432623,0.0818873
4,0.238894,0.372899,0.107317
4,0.176695,0.350344,0.135329
4,0.2014,0.405815,0.165797
4,0.244545,0.434352,0.124931
4,0.258895,0.345367,0.167198
4,0.268972,0.364337,0.195165
4,0.261639,0.325536,0.0721548
4,0.241242,0.343855,0.115672
4,0.193298,0.400039,0.0891804
4,0.107555,0.440997,0.163571
4,0.26822,0.357427,0.124279
4,0.269004,0.311948,0.183042
4,0.219342,0.370721,0.135498
4,0.183183,0.311266,0.144612
4,0.239297,0.407776,0.121097
4,0.233518,0.479423,0.112715
4,0.253808,0.400081,0.182413
4,0.246497,0.348856,0.177974
4,0.33968,0.325938,0.239192
4,0.268611,0.425235,0.148219
4,0.275393,0.421087,0.185901
4,0.166317,0.440981,0.148691
4,0.218659,0.332556,0.134549
4,0.296082,0.434569,0.0998103
4,0.288333,0.314309,0.0614525
4,0.231653,0.405139,0.182382
4,0.19977,0.347253,0.123597
4,0.225791,0.359389,0.107075
4,0.201634,0.382102,0.172176
4,0.227854,0.461557,0.110379
4,0.207846,0.390415,0.0951442
4,0.25655,0.415372,0.162478
4,0.258167,0.320861,0.145809
4,0.232088,0.373354,0.160699
4,0.223732,0.373764,0.158847
4,0.281105,0.409846,0.153344
4,0.268749,0.395734,0.145664
4,0.211823,0.37851,0.142166
4,0.255921,0.518721,0.209493
4,0.196739,0.380903,0.15191
4,0.199628,0.360328,0.159481
4,0.367602,0.376689,0.133088
4,0.252706,0.38153,0.0342527
4,0.206615,0.397029,0.0848464
4,0.267555,0.363174,0.0381723
4,0.262207,0.310555,0.130137
4,0.30602,0.402505,0.137665
4,0.270609,0.363658,0.154079
4,0.203558,0.445119,0.127908
4,0.206574,0.387128,0.102235
4,0.186773,0.391457,0.112956
4,0.256791,0.400872,0.150869
4,0.278086,0.41547,0.13434
4,0.290373,0.388655,0.138025
4,0.31589,0.405529,0.0974742
4,0.268383,0.320897,0.108182
4,0.20352,0.408631,0.240138
4,0.339934,0.374329,0.0571883
4,0.222486,0.394796,0.152701
4,0.303541,0.374235,0.23372
4,0.258061,0.321154,0.137379
4,0.245224,0.3618,0.0987046
4,0.293223,0.461594,0.144872
4,0.27627,0.299154,0.0943123
4,0.249218,0.386297,0.0749793
4,0.169365,0.443597,0.19295
4,0.325741,0.414531,0.210942
4,0.187561,0.458308,0.0979985
4,0.246741,0.373424,0.161379
4,0.223668,0.410198,0.12437
4,0.293815,0.353267,0.201208
4,0.182198,0.371734,0.127709
4,0.152511,0.438074,0.138347
4,0.270842,0.429876,0.107791
4,0.282232,0.372308,0.0936496
4,0.221991,0.35382,0.0669195
4,0.261209,0.409061,0.0807036
4,0.270542,0.342047,0.0816672
4,0.228789,0.405499,0.211906
4,0.272312,0.342939,0.194161
4,0.261894,0.489605,0.162758
4,0.2746,0.354231,0.168512
4,0.252186,0.332457,0.113319
4,0.264087,0.40811,0.128768
4,0.230245,0.365105,0.10796
4,0.235696,0.425666,0.0805014
4,0.293056,0.363956,0.158192
4,0.18846,0.454863,0.125364
4,0.281387,0.307374,0.0968579
4,0.25791,0.482281,0.141899
4,0.277812,0.370399,0.0976282
4,0.175123,0.369708,0.16467
4,0.223823,0.432389,0.157268
4,0.289401,0.419633,0.150756
4,0.232595,0.341629,0.138764
4,0.254822,0.433448,0.095838
4,0.281033,0.345882,0.125394
4,0.225495,0.357459,0.115877
4,0.195853,0.417779,0.0646999
4,0.174185,0.39394,0.130462
4,0.226269,0.372652,0.0196639
4,0.217741,0.409815,0.0752594
4,0.277362,0.324497,0.104422
4,0.223987,0.35037,0.102479
4,0.221455,0.413442,0.132945
4,0.196823,0.433142,0.116391
4,0.261146,0.429563,0.122311
4,0.298676,0.377497,0.117634
4,0.222436,0.393609,0.0913683
4,0.19028,0.396843,0.170796
4,0.21352,0.377315,0.194622
4,0.258227,0.358966,0.0603895
4,0.276002,0.378469,0.144779
4,0.259877,0.400763,0.153688
4,0.28342,0.419382,0.179209
4,0.231923,0.372531,0.139469
4,0.189831,0.41227,0.108243
4,0.239873,0.419388,0.0942366
4,0.349257,0.382487,0.210344
4,0.270292,0.383009,0.176174
4,0.258484,0.395646,0.136234
4,0.275238,0.396775,0.106989
4,0.282044,0.374757,0.145099
4,0.17918,0.448005,0.113808
4,0.224124,0.392212,0.086871
4,0.217054,0.321233,0.0575644
4,0.238193,0.357215,0.15154
4,0.308898,0.424725,0.1732
4,0.288831,0.377444,0.118143
4,0.228707,0.299823,0.224148
4,0.2163,0.375555,0.219775
4,0.226418,0.447977,0.147579
4,0.236216,0.392451,0.10126
4,0.293573,0.448913,0.145182
4,0.287843,0.405027,0.166529
4,0.258995,0.352822,0.234922
4,0.280923,0.426695,0.084721
4,0.207847,0.321461,0.123842
4,0.265766,0.378607,0.180022
4,0.181795,0.358871,0.147084
4,0.205753,0.417199,0.127801
4,0.260118,0.361196,0.108108
4,0.206396,0.422397,0.11359
4,0.16152,0.460562,0.187561
4,0.241646,0.382094,0.128092
4,0.190926,0.42506,0.149408
4,0.272318,0.406099,0.125303
4,0.198592,0.376698,0.190095
4,0.276537,0.336984,0.0725791
4,0.214528,0.395934,0.117598
4,0.218748,0.361984,0.134309
4,0.254937,0.494637,0.156759
4,0.333027,0.355164,0.154696
4,0.210389,0.436499,0.0810203
4,0.239544,0.38991,0.202857
4,0.214939,0.412936,0.0985634
4,0.288757,0.405294,0.14999
4,0.276539,0.410331,0.122432
4,0.200777,0.46448,0.114526
4,0.29503,0.440096,0.148324
4,0.245038,0.420111,0.0487535
4,0.211233,0.33033,0.183631
4,0.211786,0.375218,0.147335
4,0.211544,0.35198,0.123112
4,0.359589,0.368915,0.154186
4,0.249805,0.370717,0.127873
4,0.269196,0.401128,0.177762
4,0.340345,0.340995,0.12561
4,0.351488,0.40512,0.065167
4,0.207493,0.394184,0.142468
4,0.254983,0.40711,0.113434
4,0.206375,0.392635,0.092588
4,0.354068,0.441442,0.144196
4,0.308375,0.361402,0.131035
4,0.221125,0.352198,0.132344
4,0.255499,0.381606,0.165042
4,0.257806,0.408594,0.15339
4,0.229721,0.420062,0.209505
4,0.206963,0.434904,0.105747
4,0.254514,0.411869,0.103973
4,0.276823,0.341895,0.173887
4,0.202251,0.360446,0.177968
4,0.22945,0.388541,0.112011
4,0.273238,0.359495,0.140248
4,0.237403,0.409024,0.152659
4,0.267485,0.389821,0.193246
4,0.252284,0.355142,0.135918
4,0.172056,0.384945,0.142848
4,0.2841,0.37705,0.0690193
4,0.305298,0.429799,0.179457
4,0.312717,0.431016,0.180078
4,0.178371,0.411094,0.159486
4,0.27453,0.379915,0.0438027
4,0.224915,0.455567,0.150631
4,0.240061,0.404819,0.0726322
4,0.228627,0.376025,0.157659
4,0.246264,0.385152,0.0898926
4,0.312537,0.349621,0.1662
4,0.246691,0.415663,0.147468
4,0.214774,0.354124,0.120888
4,0.234014,0.40986,0.139617
4,0.300062,0.363432,0.134419
4,0.314718,0.350971,0.194952
4,0.269137,0.36691,0.211776
4,0.23956,0.380504,0.181885
4,0.245617,0.402688,0.167516
4,0.199324,0.389914,0.110198
4,0.275624,0.408358,0.0644492
4,0.232773,0.314949,0.15655
4,0.202565,0.364297,0.153847
4,0.242602,0.306174,0.0622776
4,0.286064,0.293273,0.218578
4,0.27827,0.449388,0.128352
4,0.257614,0.446285,0.046527
4,0.267522,0.325432,0.137912
4,0.232462,0.413447,0.0362718
4,0.289827,0.329351,0.0408242
4,0.23564,0.409999,0.0724697
4,0.270754,0.342454,0.19103
4,0.137572,0.377501,0.139222
4,0.216126,0.371412,0.0364721
4,0.23662,0.405219,0.0506651
4,0.195267,0.371133,0.139107
4,0.210099,0.433192,0.165248
4,0.254499,0.360295,0.153852
4,0.229226,0.396105,0.128368
4,0.183201,0.360028,0.111443
4,0.258552,0.410373,0.129685
4,0.186776,0.331083,0.0854954
4,0.347564,0.291618,0.101042
4,0.230798,0.299907,0.127396
4,0.252273,0.36915,0.0941245
4,0.292774,0.366284,0.113231
4,0.314212,0.291836,0.161042
4,0.15553,0.484157,0.140094
4,0.208934,0.370382,0.0927039
4,0.334784,0.371907,0.138776
4,0.29079,0.375492,0.184209
4,0.238475,0.484831,0.125281
4,0.261959,0.339429,0.145974
4,0.378535,0.413503,0.1531
4,0.271896,0.362879,0.16312
4,0.31138,0.397956,0.0701652
4,0.300476,0.395104,0.121719
4,0.270366,0.419411,0.122883
4,0.280634,0.378957,0.197767
4,0.257676,0.356781,0.068651
4,0.265221,0.491382,0.139536
4,0.214061,0.415549,0.0862058
4,0.259152,0.418832,0.069908
4,0.244295,0.317154,0.134643
4,0.256536,0.338546,0.166541
4,0.264734,0.329408,0.0715626
4,0.228897,0.38695,0.165667
4,0.269735,0.299468,0.119766
4,0.202612,0.416998,0.119561
4,0.200314,0.378292,0.116161
4,0.286643,0.402522,0.00137783
4,0.220876,0.423921,0.127109
4,0.211086,0.424711,0.188107
4,0.243707,0.414688,0.156711
4,0.255748,0.341325,0.0834236
4,0.271783,0.4022,0.11238
4,0.176764,0.447665,0.197014
4,0.28699,0.399813,0.189968
4,0.122314,0.361067,0.173152
4,0.225091,0.412848,0.11989
4,0.275457,0.410703,0.147538
4,0.258,0.359516,0.116921
4,0.224976,0.349492,0.131385
4,0.238017,0.378463,0.123786
4,0.325446,0.361151,0.10754
4,0.271438,0.430892,0.188793
4,0.28132,0.376408,0.0728269
4,0.285603,0.407678,0.158696
4,0.231751,0.380133,0.104707
4,0.26072,0.384236,0.105604
4,0.17837,0.341134,0.107003
4,0.222759,0.443755,0.120061
4,0.316191,0.38623,0.208702
4,0.256656,0.355404,0.152379
4,0.291058,0.410992,0.134864
4,0.205756,0.425445,0.124715
4,0.25226,0.32311,0.12456
4,0.271837,0.406452,0.101135
4,0.217724,0.403397,0.136381
4,0.279359,0.322116,0.124345
4,0.234698,0.382625,0.127071
4,0.255321,0.390444,0.193946
4,0.272868,0.35468,0.0976312
4,0.218825,0.362177,0.154317
4,0.26456,0.32378,0.13129
4,0.286977,0.364998,0.190266
4,0.129377,0.404088,0.156894
4,0.234079,0.342653,0.151206
4,0.243144,0.409281,0.14081
4,0.199687,0.34497,0.138085
4,0.267472,0.416772,0.169105
4,0.228711,0.342566,0.0905275
4,0.301261,0.370926,0.0679872
4,0.276489,0.336764,0.130189
4,0.238327,0.417188,0.123429
4,0.269895,0.379017,0.16195
4,0.221346,0.377361,0.115119
4,0.22606,0.42658,0.189773
4,0.26192,0.416984,0.119392
4,0.250007,0.358661,0.169232
4,0.210106,0.453103,0.100622
4,0.328238,0.368241,0.172351
4,0.249372,0.314294,0.130725
4,0.291466,0.392569,0.211177
4,0.122913,0.397381,0.190773
4,0.356622,0.406449,0.130266
4,0.289565,0.359011,0.129882
4,0.255551,0.432111,0.0743808
4,0.258491,0.367093,0.0498003
4,0.265292,0.392957,0.134053
4,0.247882,0.356331,0.171504
4,0.237805,0.337154,0.144689
4,0.279469,0.386502,0.122865
4,0.15804,0.416996,0.220705
4,0.24076,0.363713,0.107773
4,0.306096,0.408691,0.124282
4,0.257294,0.357491,0.111091
4,0.226233,0.339411,0.146762
4,0.14466,0.359372,0.0733719
4,0.347129,0.360798,0.128544
4,0.337356,0.330693,0.0698651
4,0.257824,0.431193,0.134753
4,0.249182,0.418708,0.127706
4,0.19875,0.391216,0.146999
4,0.230849,0.416335,0.156786
4,0.238366,0.430638,0.172999
4,0.279914,0.373461,0.0651321
4,0.148838,0.470458,0.173103
4,0.292838,0.352348,0.141315
4,0.323997,0.381401,0.0998133
4,0.290213,0.42462,0.0931979
4,0.157194,0.357874,0.174282
4,0.245546,0.398401,0.223126
4,0.287831,0.430722,0.148081
4,0.212126,0.432373,0.104954
4,0.273584,0.43892,0.0718296
4,0.273582,0.407295,0.197273
4,0.2766,0.357685,0.0985221
4,0.303197,0.436994,0.204657
4,0.285643,0.288188,0.139884
4,0.203859,0.417318,0.178508
4,0.246479,0.491574,0.105222
4,0.310549,0.375864,0.060773
4,0.299326,0.398136,0.171526
4,0.138661,0.389047,0.148148
4,0.181866,0.399165,0.181495
4,0.261034,0.444176,0.154062
4,0.245276,0.384535,0.113407
4,0.209994,0.429328,0.110071
4,0.29585,0.388231,0.102323
4,0.359504,0.353808,0.153204
4,0.202643,0.344538,0.211487
4,0.26212,0.36545,0.171441
4,0.282881,0.486164,0.122649
4,0.251235,0.304824,0.172871
4,0.197868,0.393288,0.185304
4,0.301898,0.369169,0.188159
4,0.222547,0.359761,0.0742176
4,0.261039,0.425256,0.116139
4,0.273222,0.388356,0.0826372
4,0.321955,0.457618,0.111382
4,0.261884,0.357013,0.190916
4,0.249023,0.44174,0.207286
4,0.272584,0.400735,0.0637318
4,0.211828,0.359405,0.140612
4,0.232151,0.390146,0.188102
4,0.28697,0.37462,0.140667
4,0.228243,0.323312,0.106557
4,0.301263,0.389654,0.15959
4,0.194358,0.358412,0.0992242
4,0.216843,0.374363,0.113674
4,0.181483,0.423014,0.156353
4,0.277907,0.300767,0.145007
4,0.27664,0.413998,0.165546
4,0.204616,0.310412,0.0941791
4,0.263645,0.296065,0.163479
4,0.254182,0.418865,0.171595
4,0.227998,0.425559,0.118249
4,0.265707,0.400725,0.117288
4,0.239657,0.352375,0.153554
4,0.252095,0.378251,0.0858269
4,0.277644,0.385101,0.138994
4,0.247864,0.346241,0.204093
4,0.233056,0.37471,0.151314
4,0.310981,0.361063,0.101472
4,0.274951,0.336507,0.0949922
4,0.260383,0.389134,0.0935072
4,0.282162,0.397277,0.117633
4,0.236943,0.405234,0.126844
4,0.196367,0.395422,0.108429
4,0.203743,0.428775,0.111823
4,0.36051,0.347401,0.137049
4,0.254912,0.454114,0.198814
4,0.188434,0.423433,0.0839466
4,0.196818,0.427713,0.127224
4,0.236244,0.390638,0.192635
4,0.26316,0.371575,0.0985919
4,0.239966,0.354544,0.142343
4,0.202877,0.335877,0.0471139
4,0.233459,0.344451,0.137948
4,0.196687,0.304752,0.0553623
4,0.23157,0.402679,0.132693
4,0.301417,0.373692,0.132438
4,0.246593,0.416217,0.129019
4,0.223166,0.367145,0.140689
4,0.301338,0.482497,0.0985586
4,0.260483,0.429879,0.122888
4,0.232467,0.379087,0.113679
4,0.214914,0.457033,0.213373
4,0.234735,0.338743,0.175147
4,0.306453,0.347064,0.158381
4,0.218149,0.365252,0.163487
4,0.194539,0.440205,0.0642495
4,0.269686,0.338198,0.163477
4,0.266696,0.498593,0.214399
4,0.259263,0.395383,0.0986902
4,0.162772,0.374099,0.100772
4,0.25091,0.504818,0.130717
4,0.328318,0.359399,0.173177
4,0.234608,0.43512,0.153192
4,0.201546,0.344286,0.130654
4,0.29867,0.454302,0.177431
4,0.178156,0.460565,0.0276252
4,0.242268,0.407071,0.151554
4,0.181554,0.415441,0.0879657
4,0.131617,0.314186,0.139958
4,0.284183,0.422261,0.120886
4,0.244754,0.324318,0.142292
4,0.255333,0.395381,0.110461
4,0.274113,0.344916,0.0893945
4,0.219492,0.391798,0.0854127
4,0.215008,0.405661,0.138562
4,0.317696,0.429407,0.105572
4,0.153379,0.382138,0.0476125
4,0.283048,0.395199,0.0682083
4,0.271953,0.407546,0.175779
4,0.242273,0.430868,0.149154
4,0.231594,0.452629,0.118455
4,0.211438,0.323742,0.0803463
4,0.308546,0.447494,0.182407
4,0.273554,0.351413,0.088908
4,0.232495,0.413334,0.0832912
4,0.250598,0.383355,0.13484
4,0.244424,0.371897,0.0919754
4,0.159288,0.343976,0.110256
4,0.237277,0.33332,0.116616
4,0.269708,0.323403,0.150019
4,0.22803,0.48844,0.114397
4,0.293929,0.375037,0.11909
4,0.279609,0.455255,0.167881
4,0.17239,0.474464,0.158487
4,0.283319,0.406703,0.109296
4,0.355503,0.434753,0.0910121
4,0.242699,0.406153,0.11879
4,0.223187,0.402544,0.121631
4,0.293163,0.325567,0.0835262
4,0.2343,0.34869,0.106703
4,0.235378,0.431856,0.155195
4,0.255968,0.381695,0.0261748
4,0.238083,0.389891,0.0587085
4,0.29953,0.438955,0.160749
4,0.157803,0.41732,0.188575
4,0.264434,0.486584,0.10499
4,0.211186,0.439045,0.166108
4,0.203348,0.413693,0.173363
4,0.237863,0.444275,0.152202
4,0.188976,0.430846,0.0648251
4,0.236382,0.379534,0.130239
4,0.201825,0.348111,0.147439
4,0.272251,0.398344,0.160374
4,0.243438,0.377282,0.111788
