Classe,x,y,z
1,0.448657,0.210522,0.0881574
1,0.501202,0.204005,0.102212
1,0.491313,0.22961,0.105212
1,0.498348,0.187504,0.164389
1,0.427651,0.193757,0.0939058
1,0.486556,0.217493,0.100485
1,0.484903,0.228028,0.122323
1,0.471536,0.183742,0.127593
1,0.478665,0.23385,0.128896
1,0.477353,0.199498,0.11753
1,0.507164,0.215681,0.129897
1,0.494663,0.216136,0.140454
1,0.472616,0.164205,0.123157
1,0.464426,0.187,0.081555
1,0.512429,0.188366,0.122709
1,0.479617,0.22244,0.12647
1,0.482363,0.184719,0.0827626
1,0.476363,0.219157,0.0678611
1,0.471877,0.174364,0.112484
1,0.458288,0.221591,0.106963
1,0.449372,0.221759,0.122375
1,0.474118,0.171957,0.0897607
1,0.474728,0.243194,0.101494
1,0.455099,0.154848,0.086797
1,0.438854,0.219439,0.125663
1,0.477055,0.197751,0.0976342
1,0.488541,0.189477,0.138346
1,0.466524,0.193145,0.106656
1,0.473746,0.191337,0.111281
1,0.496128,0.205808,0.107548
1,0.472562,0.211231,0.103591
1,0.456495,0.197066,0.109597
1,0.430782,0.208261,0.147144
1,0.445411,0.209678,0.110866
1,0.520639,0.227104,0.143349
1,0.46614,0.245669,0.103696
1,0.478015,0.227408,0.111374
1,0.461111,0.226683,0.115963
1,0.497106,0.240551,0.0892646
1,0.459645,0.208376,0.109345
1,0.471511,0.205575,0.087125
1,0.459508,0.217322,0.0915642
1,0.470902,0.193534,0.11482
1,0.476518,0.191307,0.0915005
1,0.50129,0.234991,0.139245
1,0.466153,0.243483,0.118917
1,0.482595,0.199241,0.125241
1,0.453127,0.207014,0.119917
1,0.473642,0.154779,0.0823691
1,0.460928,0.184778,0.120003
1,0.461171,0.219452,0.105515
1,0.499477,0.225784,0.0792297
1,0.44295,0.211729,0.111974
1,0.467853,0.223557,0.100923
1,0.476823,0.21401,0.101664
1,0.457075,0.207221,0.109762
1,0.493162,0.166225,0.0834603
1,0.488292,0.198841,0.0709655
1,0.469475,0.242198,0.0729347
1,0.416911,0.185786,0.142474
1,0.522206,0.229042,0.102794
1,0.466185,0.219027,0.0860656
1,0.475144,0.226469,0.104512
1,0.489223,0.231273,0.146198
1,0.496272,0.213514,0.0800234
1,0.491053,0.171317,0.104187
1,0.472236,0.195484,0.101843
1,0.445646,0.211561,0.111655
1,0.448194,0.215415,0.086273
1,0.460276,0.196729,0.116765
1,0.448381,0.203035,0.1301
1,0.481436,0.197964,0.1047
1,0.467607,0.220857,0.091227
1,0.432493,0.236583,0.101077
1,0.459207,0.207166,0.0668281
1,0.44549,0.211015,0.140367
1,0.430402,0.217816,0.102292
1,0.452297,0.213018,0.101375
1,0.452179,0.224759,0.0748687
1,0.43984,0.23745,0.124084
1,0.46667,0.225541,0.106452
1,0.460272,0.206402,0.0814504
1,0.446756,0.206575,0.0842868
1,0.491017,0.228985,0.0961547
1,0.441021,0.193764,0.100967
1,0.450285,0.199514,0.0987843
1,0.459576,0.226736,0.07628
1,0.435432,0.248799,0.108536
1,0.459721,0.182858,0.0743498
1,0.489106,0.186879,0.0912145
1,0.453523,0.214294,0.121477
1,0.4325,0.188349,0.127137
1,0.457039,0.237723,0.0991886
1,0.437173,0.214641,0.0803063
1,0.491438,0.200178,0.09254
1,0.467003,0.231564,0.0814948
1,0.463432,0.22738,0.0570241
1,0.459888,0.249312,0.10409
1,0.491364,0.220651,0.0797091
1,0.437357,0.241618,0.0872096
1,0.440342,0.251644,0.0986397
1,0.444284,0.262306,0.0730283
1,0.450274,0.248197,0.0876715
1,0.435899,0.240054,0.131779
1,0.434775,0.227949,0.0862958
1,0.470581,0.197703,0.0913346
1,0.44709,0.221254,0.0935112
1,0.471543,0.21939,0.0779709
1,0.436668,0.196587,0.0640112
1,0.449185,0.25429,0.104872
1,0.428472,0.216939,0.074417
1,0.457865,0.217607,0.0666782
1,0.427882,0.24127,0.111319
1,0.458813,0.179845,0.0591522
1,0.450909,0.207812,0.042417
1,0.4725,0.208164,0.0971075
1,0.45553,0.205164,0.0999998
1,0.435404,0.263088,0.0745266
1,0.489324,0.237509,0.0693005
1,0.457908,0.240704,0.0717211
1,0.462849,0.22187,0.06906
1,0.468935,0.21724,0.0947379
1,0.427435,0.201001,0.077496
1,0.458595,0.209805,0.0615478
1,0.448163,0.232792,0.0930364
1,0.402902,0.225362,0.0677759
1,0.419859,0.187609,0.0884664
1,0.451035,0.226769,0.0910932
1,0.459077,0.217654,0.0649348
1,0.447505,0.22714,0.110831
1,0.452298,0.204172,0.0632801
1,0.423078,0.202705,0.0826204
1,0.414031,0.263154,0.0815709
1,0.46068,0.212073,0.0809358
1,0.452075,0.21284,0.0725067
1,0.454031,0.253195,0.0917575
1,0.456791,0.247193,0.0737882
1,0.443631,0.218176,0.0732271
1,0.434771,0.249354,0.0881764
1,0.420119,0.216878,0.0682394
1,0.446958,0.251716,0.0962287
1,0.445891,0.218661,0.0823487
1,0.475248,0.247466,0.0753287
1,0.471688,0.221262,0.093154
1,0.464115,0.214245,0.0782488
1,0.427098,0.224471,0.0886811
1,0.461277,0.235594,0.105995
1,0.439687,0.218656,0.0719089
1,0.465057,0.229006,0.110354
1,0.460034,0.227027,0.0811717
1,0.483437,0.211061,0.109066
1,0.426167,0.28857,0.0669772
1,0.412721,0.219977,0.113943
1,0.435331,0.25261,0.0757827
1,0.444833,0.246791,0.091103
1,0.446009,0.245719,0.0702137
1,0.40616,0.260596,0.0932684
1,0.469427,0.24135,0.0836157
1,0.481221,0.223481,0.072207
1,0.462299,0.231508,0.0902552
1,0.433481,0.238917,0.0686397
1,0.457712,0.246608,0.0996454
1,0.432974,0.232452,0.0752391
1,0.442858,0.241152,0.0701238
1,0.461405,0.244907,0.0705729
1,0.450913,0.232134,0.0758729
1,0.425089,0.237432,0.0732175
1,0.45624,0.259393,0.0899669
1,0.477582,0.285165,0.0602331
1,0.424119,0.242001,0.0726151
1,0.417909,0.206739,0.0945717
1,0.457804,0.237373,0.0831118
1,0.43096,0.246046,0.0968586
1,0.422218,0.271522,0.0860362
1,0.471582,0.231769,0.0716271
1,0.434557,0.254284,0.0676167
1,0.427443,0.26805,0.0992514
1,0.458404,0.238695,0.110688
1,0.470851,0.250684,0.0811577
1,0.448488,0.240665,0.0855438
1,0.404666,0.265109,0.0746331
1,0.457822,0.261811,0.0833192
1,0.448808,0.240651,0.0958586
1,0.444717,0.237357,0.0492448
1,0.403584,0.252888,0.0695859
1,0.46823,0.260741,0.0698034
1,0.455365,0.276307,0.106522
1,0.430789,0.249957,0.0739954
1,0.465607,0.246345,0.0603637
1,0.459805,0.2622,0.103199
1,0.437223,0.25112,0.0436275
1,0.454197,0.264619,0.0756309
1,0.437801,0.273136,0.0925491
1,0.45361,0.259723,0.0639343
1,0.4389,0.215042,0.0568856
1,0.44355,0.24263,0.0995393
1,0.430758,0.249927,0.0594685
1,0.447347,0.269198,0.0782722
1,0.417886,0.263952,0.116659
1,0.446711,0.25362,0.0975442
1,0.457545,0.282627,0.128888
1,0.479812,0.241855,0.0833468
1,0.458738,0.283969,0.0898897
1,0.472864,0.2428,0.0550378
1,0.448129,0.284801,0.085874
1,0.484043,0.246251,0.0763708
1,0.469529,0.290044,0.0930121
1,0.461199,0.286073,0.0901007
1,0.465443,0.276159,0.0730957
1,0.484899,0.224121,0.0692194
1,0.455497,0.270616,0.104206
1,0.466861,0.272134,0.0720296
1,0.460357,0.248703,0.123092
1,0.442125,0.263508,0.0794366
1,0.420369,0.258648,0.115259
1,0.452357,0.263278,0.0745697
1,0.442296,0.232277,0.100139
1,0.449345,0.2574,0.0971172
1,0.443862,0.256415,0.0830785
1,0.431206,0.238319,0.0836866
1,0.468864,0.283495,0.0985469
1,0.459306,0.24541,0.080396
1,0.466556,0.226951,0.0998282
1,0.460389,0.244005,0.0837649
1,0.476597,0.266197,0.098825
1,0.457848,0.265779,0.0866332
1,0.505391,0.269381,0.059467
1,0.460211,0.250508,0.0934964
1,0.458135,0.265008,0.08709
1,0.467642,0.223813,0.0701236
1,0.485485,0.27116,0.109108
1,0.461077,0.276264,0.108693
1,0.452516,0.294499,0.071341
1,0.464354,0.281758,0.102078
1,0.469276,0.257061,0.0944118
1,0.490076,0.256415,0.0968253
1,0.454827,0.230008,0.0898418
1,0.469142,0.297707,0.0904673
1,0.459431,0.229998,0.0608989
1,0.464473,0.250368,0.0616269
1,0.490708,0.285699,0.0757139
1,0.478226,0.300878,0.0731012
1,0.456934,0.28943,0.0881568
1,0.466522,0.272796,0.0839148
1,0.461453,0.287825,0.0719026
1,0.463288,0.289151,0.1179
1,0.506599,0.285799,0.0928608
1,0.483749,0.242167,0.0924765
1,0.464994,0.281959,0.103808
1,0.453608,0.244355,0.106179
1,0.460913,0.264251,0.105724
1,0.471157,0.302571,0.120032
1,0.503167,0.297669,0.0876223
1,0.446863,0.268795,0.0767091
1,0.461315,0.250252,0.0761281
1,0.46324,0.278848,0.0926422
1,0.481439,0.26503,0.0823499
1,0.475136,0.288655,0.0557006
1,0.459817,0.244115,0.103301
1,0.471077,0.260463,0.0995716
1,0.45368,0.282613,0.139146
1,0.50355,0.254839,0.0751328
1,0.493281,0.262697,0.0942247
1,0.473912,0.267318,0.0951136
1,0.469475,0.279936,0.080962
1,0.4463,0.282466,0.0702093
1,0.455218,0.292527,0.103153
1,0.48972,0.27514,0.0634387
1,0.494128,0.283816,0.077878
1,0.469584,0.287066,0.117968
1,0.441802,0.29486,0.0743658
1,0.456736,0.278835,0.100884
1,0.502188,0.292215,0.0837478
1,0.506208,0.270139,0.0949279
1,0.463778,0.259617,0.141119
1,0.472747,0.266809,0.0735546
1,0.470377,0.26823,0.120626
1,0.503218,0.278402,0.0741438
1,0.493137,0.271077,0.0852567
1,0.473257,0.26165,0.0729096
1,0.475935,0.271193,0.104744
1,0.487343,0.228537,0.115749
1,0.469697,0.284223,0.0840865
1,0.501434,0.268335,0.0881239
1,0.502038,0.260547,0.0851236
1,0.483145,0.289943,0.0716051
1,0.475839,0.244609,0.11621
1,0.47609,0.240582,0.0907236
1,0.469863,0.266247,0.105971
1,0.492125,0.268525,0.127058
1,0.491848,0.262939,0.128862
1,0.529225,0.2416,0.125704
1,0.495612,0.267183,0.127552
1,0.483305,0.277504,0.0931205
1,0.458805,0.28311,0.106136
1,0.470473,0.268816,0.113003
1,0.490262,0.315371,0.108816
1,0.533179,0.284395,0.115314
1,0.503418,0.258929,0.131362
2,0.799157,0.242343,0.197191
2,0.789491,0.246149,0.177882
2,0.794659,0.239403,0.176222
2,0.791481,0.238831,0.192173
2,0.785901,0.242191,0.176305
2,0.785883,0.241586,0.191429
2,0.7936,0.264149,0.184378
2,0.790129,0.252057,0.196038
2,0.792667,0.262267,0.196643
2,0.782957,0.249181,0.190733
2,0.787811,0.245089,0.207273
2,0.781559,0.256821,0.198854
2,0.778907,0.248855,0.198577
2,0.777096,0.258989,0.1966
2,0.788395,0.247374,0.202824
2,0.7759,0.257738,0.212487
2,0.782172,0.253315,0.193491
2,0.776802,0.244822,0.212284
2,0.776847,0.26756,0.210624
2,0.795651,0.253481,0.208229
2,0.780176,0.259314,0.210822
2,0.772016,0.250776,0.213574
2,0.77382,0.258436,0.208135
2,0.777422,0.253901,0.214191
2,0.769084,0.255683,0.222679
2,0.765644,0.261456,0.22851
2,0.76197,0.254465,0.227963
2,0.773486,0.263463,0.224334
2,0.774785,0.250311,0.230309
2,0.766064,0.250626,0.220428
2,0.74353,0.251471,0.216454
2,0.77673,0.265318,0.22763
2,0.757385,0.254653,0.23415
2,0.758373,0.269995,0.235784
2,0.771199,0.259429,0.229352
2,0.763943,0.263411,0.221832
2,0.743997,0.256251,0.234542
2,0.751247,0.247925,0.23621
2,0.753632,0.260868,0.235024
2,0.763865,0.267017,0.245291
2,0.756748,0.256066,0.251214
2,0.740935,0.260381,0.249288
2,0.73337,0.24915,0.248505
2,0.749664,0.267181,0.239773
2,0.755329,0.258656,0.259251
2,0.74763,0.275014,0.261512
2,0.754481,0.257342,0.244611
2,0.74113,0.275011,0.248424
2,0.740571,0.273901,0.246924
2,0.744273,0.257992,0.261557
2,0.741962,0.257343,0.259279
2,0.737257,0.258689,0.261312
2,0.723648,0.260814,0.262807
2,0.72817,0.26343,0.268088
2,0.726357,0.256614,0.258581
2,0.738144,0.261811,0.260933
2,0.721588,0.245612,0.256177
2,0.728122,0.253512,0.25959
2,0.732185,0.257883,0.274827
2,0.728559,0.259048,0.260227
2,0.72944,0.250361,0.272805
2,0.731253,0.258401,0.26173
2,0.720577,0.247429,0.268069
2,0.710968,0.253365,0.271546
2,0.727235,0.268088,0.268593
2,0.719906,0.255584,0.281345
2,0.729653,0.245856,0.270521
2,0.707163,0.255202,0.288037
2,0.716166,0.247998,0.277435
2,0.713311,0.262277,0.273497
2,0.7148,0.241241,0.285805
2,0.714906,0.260535,0.272427
2,0.699576,0.238895,0.290994
2,0.706277,0.245561,0.298375
2,0.705808,0.25053,0.293325
2,0.715391,0.234453,0.283782
2,0.705566,0.227975,0.297208
2,0.698817,0.240386,0.284757
2,0.698775,0.232711,0.281894
2,0.696008,0.254682,0.287398
2,0.701557,0.242886,0.288802
2,0.695604,0.245446,0.286353
2,0.677999,0.239026,0.293383
2,0.680132,0.247963,0.287944
2,0.684374,0.255136,0.291806
2,0.688419,0.2408,0.299709
2,0.681826,0.224258,0.29437
2,0.676339,0.227934,0.295922
2,0.681091,0.232407,0.276368
2,0.668274,0.248008,0.291966
2,0.673377,0.234508,0.293973
2,0.669924,0.233921,0.292649
2,0.67402,0.230685,0.302682
2,0.661451,0.231195,0.299814
2,0.676634,0.229911,0.306068
2,0.661679,0.240429,0.303012
2,0.672614,0.236312,0.306496
2,0.686613,0.232563,0.312678
2,0.669373,0.204718,0.330031
2,0.652164,0.231721,0.306551
2,0.654055,0.224815,0.319485
2,0.661637,0.232144,0.292204
2,0.667897,0.222648,0.297298
2,0.66392,0.217535,0.310256
2,0.66402,0.233963,0.310011
2,0.655306,0.212969,0.300149
2,0.656455,0.21796,0.299844
2,0.657311,0.210813,0.317976
2,0.65367,0.213479,0.300499
2,0.643588,0.20608,0.303693
2,0.636214,0.213847,0.309741
2,0.643705,0.206794,0.306487
2,0.647635,0.207281,0.316973
2,0.649118,0.200721,0.317561
2,0.646871,0.211,0.315342
2,0.646586,0.208322,0.310295
2,0.645665,0.197213,0.31227
2,0.655299,0.200208,0.318472
2,0.650993,0.216032,0.313638
2,0.642625,0.192107,0.307745
2,0.627942,0.202467,0.320923
2,0.626047,0.18443,0.323273
2,0.647619,0.201376,0.314236
2,0.633166,0.191157,0.304396
2,0.626904,0.188155,0.309946
2,0.631283,0.192491,0.31355
2,0.631689,0.191074,0.311219
2,0.640747,0.192366,0.317886
2,0.638816,0.182689,0.315042
2,0.616943,0.178163,0.308279
2,0.608843,0.198699,0.318129
2,0.625009,0.176791,0.310645
2,0.616147,0.183418,0.314538
2,0.607071,0.189563,0.318375
2,0.61233,0.178784,0.319333
2,0.60978,0.176577,0.318831
2,0.6264,0.17412,0.307941
2,0.625938,0.180124,0.311258
2,0.607411,0.170515,0.305998
2,0.607218,0.176487,0.310895
2,0.604887,0.154624,0.30661
2,0.617643,0.164371,0.313453
2,0.606518,0.166608,0.295829
2,0.611616,0.166667,0.314072
2,0.616666,0.159488,0.302517
2,0.611266,0.161823,0.302176
2,0.606316,0.152607,0.315158
2,0.606361,0.164525,0.308662
2,0.610775,0.158364,0.30559
2,0.602953,0.155851,0.31381
2,0.600965,0.152706,0.31155
2,0.601826,0.165394,0.311511
2,0.593101,0.151364,0.314557
2,0.595249,0.140252,0.31235
2,0.600278,0.148357,0.29861
2,0.602445,0.150083,0.308051
2,0.597072,0.146989,0.30278
2,0.590558,0.134939,0.323989
2,0.598223,0.145066,0.305398
2,0.605936,0.127576,0.308539
2,0.602642,0.142785,0.307033
2,0.605737,0.131483,0.311714
2,0.595253,0.138871,0.298899
2,0.593294,0.127314,0.31224
2,0.586794,0.12603,0.29742
2,0.594802,0.127242,0.295056
2,0.587085,0.121042,0.309502
2,0.569057,0.116391,0.297448
2,0.593039,0.125037,0.297564
2,0.591347,0.111278,0.298164
2,0.590121,0.122822,0.293265
2,0.586524,0.105516,0.298838
2,0.588572,0.129885,0.309913
2,0.580961,0.115549,0.306236
2,0.578922,0.110308,0.307896
2,0.591085,0.105497,0.282353
2,0.58765,0.10533,0.286711
2,0.581399,0.105552,0.284886
2,0.583072,0.0994638,0.293464
2,0.574444,0.103494,0.296631
2,0.580926,0.0994531,0.277154
2,0.583638,0.103104,0.277396
2,0.587574,0.096092,0.286553
2,0.58733,0.100509,0.281464
2,0.576567,0.109033,0.287687
2,0.57685,0.101504,0.290447
2,0.586381,0.0842439,0.275443
2,0.5697,0.0838904,0.284051
2,0.572716,0.107567,0.264501
2,0.58152,0.0960354,0.285516
2,0.588417,0.0937994,0.279181
2,0.586333,0.0774851,0.279177
2,0.584874,0.0940303,0.279368
2,0.580012,0.0806442,0.286655
2,0.576477,0.0741962,0.28743
2,0.561401,0.0784969,0.272023
2,0.593492,0.0834778,0.278766
2,0.56962,0.0863074,0.274285
2,0.57359,0.0801972,0.262999
2,0.583136,0.0737793,0.271039
2,0.578753,0.0704184,0.2626
2,0.566593,0.0754477,0.26751
2,0.573429,0.0654853,0.265735
2,0.580134,0.0702795,0.266708
2,0.585118,0.0649901,0.266526
2,0.582148,0.0578039,0.266551
2,0.57766,0.0680199,0.266441
2,0.583315,0.0757062,0.2546
2,0.578873,0.061728,0.26959
2,0.576045,0.0626457,0.258776
2,0.574323,0.0621,0.249708
2,0.590536,0.0627499,0.264314
2,0.57036,0.0475152,0.2619
2,0.587828,0.0436992,0.247577
2,0.582563,0.0571651,0.269493
2,0.584088,0.0464033,0.256729
2,0.591327,0.054886,0.258206
2,0.574967,0.0499084,0.23237
2,0.579465,0.0413507,0.252194
2,0.588345,0.0347429,0.242526
2,0.579667,0.0340706,0.241681
2,0.580266,0.0394652,0.249212
2,0.582806,0.0468189,0.237895
2,0.58501,0.0359523,0.251142
2,0.590784,0.033725,0.239204
2,0.591005,0.0508416,0.243098
2,0.579217,0.0308115,0.22355
2,0.58446,0.0287211,0.23159
2,0.594542,0.0289171,0.231141
2,0.590121,0.0254637,0.235979
2,0.591919,0.0249963,0.233263
2,0.588589,0.0280125,0.234223
2,0.585219,0.0365933,0.222173
2,0.584747,0.0291763,0.235411
2,0.601208,0.0206892,0.230151
2,0.586816,0.0256171,0.231073
2,0.592352,0.0220157,0.226115
2,0.597634,0.0209996,0.225756
2,0.593342,0.018337,0.230412
2,0.585248,0.0115312,0.218182
2,0.601838,0.0218061,0.22819
2,0.584006,0.0188486,0.211796
2,0.600536,0.00328474,0.219886
2,0.590855,0,0.201009
2,0.610549,0.0116242,0.215457
2,0.602309,0.0146388,0.20665
2,0.59433,0.00936186,0.210535
2,0.60604,0.0147864,0.209027
2,0.597866,0.0102029,0.207821
2,0.598664,0.00490633,0.205871
2,0.600495,0.00406013,0.202835
2,0.608669,0,0.202131
2,0.6081,0.00153777,0.197357
2,0.595428,0.00151202,0.194153
2,0.606264,0.00949288,0.211916
2,0.618607,0.0134057,0.203073
2,0.612484,0,0.189477
2,0.614534,0,0.195463
2,0.603881,0.00558138,0.175368
2,0.603812,0.00301484,0.187449
2,0.632364,0.0128961,0.189756
2,0.603831,0,0.191807
2,0.610902,0,0.183873
2,0.612095,0,0.179029
2,0.610757,0.00670283,0.187765
2,0.638891,0,0.173987
2,0.630919,0,0.179819
2,0.613353,0,0.183963
2,0.618867,0,0.182842
2,0.610656,0,0.192135
2,0.625294,0,0.17937
2,0.625922,0,0.176559
2,0.622731,0,0.180263
2,0.630789,0,0.169462
2,0.629457,0,0.175596
2,0.62667,0,0.168231
2,0.624872,0,0.168484
2,0.628727,0,0.158746
2,0.634758,0,0.169591
2,0.627675,0,0.15775
2,0.643413,0,0.173293
2,0.63552,0,0.163821
2,0.637962,0,0.168428
2,0.646679,0,0.162657
2,0.647577,0,0.150918
2,0.646543,0,0.139054
2,0.65011,0,0.159605
2,0.635904,0,0.171444
2,0.640318,0,0.149029
2,0.63831,0,0.15518
2,0.64664,0,0.151119
2,0.649907,0,0.150693
2,0.651802,0,0.149196
2,0.647113,0,0.139119
2,0.664842,0,0.153277
2,0.654388,0,0.135682
2,0.667831,0,0.140102
2,0.657649,0,0.149812
2,0.680972,0,0.126176
2,0.666386,0,0.144101
2,0.670081,0,0.137148
2,0.672892,0,0.138744
2,0.66816,0,0.139194
2,0.667381,0,0.133565
2,0.650537,0,0.14114
2,0.66993,0,0.134992
2,0.675221,0,0.136292
2,0.673897,0,0.124767
2,0.670826,0,0.132141
2,0.684664,0,0.126331
2,0.675677,0,0.127537
2,0.687242,0,0.124048
2,0.685448,0,0.12463
2,0.701614,0,0.121702
2,0.707514,0,0.124764
2,0.693814,0,0.119221
2,0.694881,0,0.13097
2,0.694168,0,0.109367
2,0.68981,0,0.111469
2,0.701869,0,0.105813
2,0.704622,0,0.122774
2,0.703566,0,0.117222
2,0.696488,0.00181928,0.112441
2,0.697201,0,0.109685
2,0.701023,0,0.115737
2,0.705421,0,0.110591
2,0.717331,0,0.103622
2,0.707284,0.00454124,0.117347
2,0.716647,0,0.106678
2,0.702822,0.00417781,0.109109
2,0.715547,0.00538092,0.100795
2,0.721191,0,0.10025
2,0.724937,0,0.103916
2,0.735967,0.00610787,0.101019
2,0.712282,0,0.113823
2,0.714185,0.00951532,0.114578
2,0.728233,0,0.10307
2,0.726849,0,0.106205
2,0.731752,0,0.109698
2,0.728618,0.00182755,0.0902865
2,0.735511,0,0.088716
2,0.734324,0.00452055,0.110782
2,0.750189,0.00538944,0.103798
2,0.736599,0.00420986,0.109271
2,0.745445,0.0118754,0.0975809
2,0.7423,0.0198162,0.092378
2,0.737922,0.0125687,0.0898402
2,0.739749,0.0121582,0.0926966
2,0.750654,0.0118951,0.0878072
2,0.745015,0.0162028,0.0981918
2,0.743962,0.0153369,0.106994
2,0.744838,0.0177126,0.0899522
2,0.754025,0.0243594,0.0851307
2,0.753137,0.0124054,0.093368
2,0.751555,0.0169928,0.0925844
2,0.764669,0.00981878,0.0988164
2,0.754175,0.0102844,0.0904571
2,0.759274,0.019879,0.0963809
2,0.738903,0.0193356,0.104237
2,0.768006,0.0168336,0.0946009
2,0.763281,0.0317205,0.0898886
2,0.767467,0.0288512,0.0923408
2,0.755117,0.0344261,0.0957726
2,0.771761,0.0225441,0.0917459
2,0.764818,0.0357312,0.0841238
2,0.769896,0.0370175,0.0806887
2,0.762369,0.0395116,0.0872821
2,0.766329,0.0240581,0.120726
2,0.781087,0.0454045,0.0896476
2,0.779179,0.0322043,0.0926911
2,0.763458,0.0397135,0.0892257
2,0.775994,0.0452748,0.0903419
2,0.776019,0.0387379,0.104781
2,0.774472,0.0448928,0.094789
2,0.771466,0.0553087,0.0893863
2,0.787628,0.0488224,0.0997467
2,0.790396,0.0470899,0.0966156
2,0.775068,0.0459027,0.101923
2,0.785337,0.063333,0.109621
2,0.793529,0.056974,0.0918617
2,0.786326,0.0489516,0.0917398
2,0.796529,0.0499399,0.0981189
2,0.782315,0.0548696,0.0994133
2,0.794074,0.049973,0.0924535
2,0.787971,0.0496907,0.104866
2,0.795185,0.0559595,0.098925
2,0.798993,0.0434012,0.0982894
2,0.790767,0.0436955,0.0977889
2,0.808365,0.0665557,0.101907
2,0.811356,0.0501976,0.097011
2,0.808213,0.0764783,0.0949161
2,0.811973,0.0610082,0.0955892
2,0.798898,0.0636105,0.104624
2,0.827882,0.0604115,0.100116
2,0.79536,0.0723952,0.105194
2,0.813732,0.0728767,0.0984477
2,0.822437,0.0575794,0.0949711
2,0.8209,0.0701156,0.0902281
2,0.819559,0.0709833,0.106999
2,0.817256,0.0820015,0.0885741
2,0.809118,0.0690659,0.0979026
2,0.821165,0.0847151,0.109859
2,0.825892,0.0801363,0.108991
2,0.828753,0.0796544,0.104189
2,0.81645,0.0980867,0.124462
2,0.822703,0.0925543,0.105378
2,0.820467,0.0914041,0.100415
2,0.822751,0.0803989,0.114621
2,0.824016,0.0959905,0.105709
2,0.821636,0.0929207,0.107284
2,0.827962,0.0945251,0.0980647
2,0.82595,0.085275,0.106866
2,0.827492,0.106626,0.118205
2,0.824247,0.108995,0.109263
2,0.832028,0.107443,0.108153
2,0.833593,0.0991613,0.112293
2,0.821412,0.108651,0.116888
2,0.827773,0.1053,0.107184
2,0.825253,0.115066,0.110747
2,0.828274,0.111616,0.106229
2,0.825987,0.107862,0.114719
2,0.83215,0.109911,0.123494
2,0.824345,0.116412,0.116079
2,0.832871,0.102035,0.106685
2,0.82625,0.112472,0.111318
2,0.847199,0.125701,0.115582
2,0.837032,0.120962,0.115109
2,0.833338,0.116033,0.131065
2,0.840551,0.110161,0.113416
2,0.844306,0.120395,0.124217
2,0.853553,0.115836,0.125259
2,0.844998,0.13388,0.125337
2,0.853513,0.13309,0.12419
2,0.8516,0.117436,0.146963
2,0.847948,0.130125,0.138342
2,0.847833,0.131475,0.116348
2,0.858772,0.146288,0.127202
2,0.840083,0.137587,0.136087
2,0.852912,0.131188,0.140124
2,0.837028,0.139801,0.129829
2,0.833675,0.133908,0.147339
2,0.845092,0.143262,0.136944
2,0.848414,0.141901,0.130961
2,0.830987,0.152088,0.140217
2,0.853284,0.145052,0.140981
2,0.850804,0.150072,0.131071
2,0.849477,0.144134,0.147222
2,0.838149,0.152745,0.144906
2,0.845031,0.154833,0.14713
2,0.858967,0.134789,0.139138
2,0.842568,0.16617,0.139034
2,0.847982,0.166287,0.154552
2,0.8556,0.156959,0.150682
2,0.848354,0.157847,0.156335
2,0.834137,0.146113,0.160826
2,0.83505,0.143053,0.141982
2,0.852922,0.167,0.155624
2,0.842726,0.16399,0.158526
2,0.850238,0.158642,0.156966
2,0.857385,0.170948,0.151323
2,0.849908,0.173532,0.160078
2,0.85851,0.165504,0.165857
2,0.837596,0.174541,0.166133
2,0.84611,0.182056,0.146047
2,0.836711,0.177643,0.146296
2,0.846777,0.172183,0.173805
2,0.832267,0.172664,0.178786
2,0.843055,0.175061,0.159595
2,0.849191,0.165973,0.181321
2,0.853647,0.179058,0.18139
2,0.843634,0.17614,0.184272
2,0.858552,0.162875,0.168746
2,0.849718,0.182235,0.185598
2,0.851905,0.190063,0.2028
2,0.846745,0.19301,0.183397
2,0.852107,0.189732,0.190382
2,0.850721,0.184148,0.185602
2,0.841274,0.185456,0.182763
2,0.844449,0.19203,0.190042
2,0.84516,0.188875,0.193443
2,0.846698,0.196879,0.182335
2,0.850086,0.190274,0.198222
2,0.843297,0.195788,0.192017
2,0.835438,0.194378,0.197574
2,0.854622,0.200965,0.202285
2,0.836265,0.195788,0.207157
2,0.850272,0.194561,0.210567
2,0.839521,0.190573,0.202444
2,0.846281,0.186687,0.215984
2,0.839792,0.1978,0.199574
2,0.838585,0.205134,0.20468
2,0.839109,0.2034,0.203194
2,0.831406,0.197781,0.210121
2,0.851177,0.212077,0.216889
2,0.832332,0.199406,0.212808
2,0.833313,0.199535,0.2089
2,0.82015,0.207724,0.203402
2,0.828833,0.209225,0.219783
2,0.837283,0.199284,0.215733
2,0.821339,0.209052,0.229161
2,0.828762,0.215253,0.236018
2,0.83346,0.218027,0.219604
2,0.838055,0.212914,0.223555
2,0.828052,0.226038,0.225828
2,0.830594,0.19392,0.227587
2,0.828181,0.205267,0.222048
2,0.827187,0.222771,0.234907
2,0.82202,0.221251,0.236046
2,0.829074,0.218811,0.23495
2,0.83441,0.214499,0.234622
2,0.832615,0.215406,0.241971
2,0.810827,0.218673,0.237351
2,0.827041,0.214381,0.25274
2,0.818193,0.230978,0.243716
2,0.818401,0.21648,0.246747
2,0.805711,0.212549,0.246548
